IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,36675750,15999.99,0,9363.997,-24.314472,0.4044474,6.2974873,3.7443867,-0.061086655,68.0007,-0.07167865,-0.38419732,0.020105608,2.7299218,0.07945817,0.04612272,0.17669818,0.42745858,0.16240102,0.41635472,0.43013507,0.16521055,0.3565678,0.16857968,217.38445,214.79507,216.82089,215.87393,0,0,0,0,0,0,0,0,0,0,0,0,-1.0149853,-0.8343559,-0.6394215,-0.5067037,1.1023663,0.8505553,0.7321205,0.534011,-0.010991454,0.01976842,-0.009584311,0.020608906,164,6,231,2,0,-3318.8467,251.2589,3330.9905,68.103745,744309.94,759.04895,149.30768,151.59698,146.58408,146.58408,0,1,720.39246,0,0,21.779947,21.779963,0,4,255,0,0,0,1,-99,82,0
True,36675859,15999.99,0,9442.801,-23.577475,0.20185299,6.980221,3.445961,-0.14192724,68.57765,-0.026112964,-0.3099285,0.09400671,2.6963062,0.0795589,0.049788453,0.14804181,0.41739774,0.20352352,0.4525223,0.39983216,0.12707344,0.36413223,0.19447337,219.0338,215.96661,218.89415,217.88351,0,0,0,0,0,0,0,0,0,0,0,0,-0.72230476,-0.59099764,-0.58513457,-0.480258,0.8255846,0.60450464,0.6891841,0.5181386,-0.014506629,0.018534292,-0.004695151,0.02490896,164,6,231,2,0,-3316.1465,250.68454,3324.166,68.664314,751207.94,759.60486,149.56046,152.00848,146.79123,146.79123,0,1,725.83734,0,0,21.887613,21.887625,0,4,255,0,0,0,1,-7,98,0
True,36675984,15999.99,0,9458.889,-26.102634,2.3889031,7.5109763,2.0412521,-0.2382431,69.27732,-0.015897963,-0.07278344,0.14202924,2.675251,0.07553524,0.05741378,0.13953355,0.45973948,0.20480548,0.46741194,0,0.07900282,0.16520406,0.12951994,221.77734,216.71913,218.01546,218.01634,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25690675,-0.30569986,-0.2635481,0,0.2687797,0.3474835,0.2936546,-0.015550306,0.0237282,-0.0045427345,0.026679225,164,6,231,2,0,-3313.2363,250.12285,3317.5999,69.30779,752271,759.88293,149.53186,152.19275,146.94781,146.94781,0,1,731.1471,0,0,21.992027,21.99204,0,4,255,0,0,0,1,0,109,0
True,36676078,15999.99,0,9603.767,-15.03276,1.4723884,6.6781635,0.4950924,-0.06744194,69.96534,0.0005871281,-0.043588072,0.2240623,2.675602,0.07712312,0.07805545,0.10182457,0.43494081,0.14401218,0.44521376,0.42535764,0.08063432,0.38858134,0.07875203,223.49069,218.7063,224.12782,220.21347,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0,-0.33339128,-0.30631283,-0.109230205,-0.07270234,0.5404432,0.31674823,0.4036418,0.10717982,-0.02017593,0.020686239,-0.011770608,0.024040028,164,6,231,2,0,-3309.962,249.53935,3310.8176,69.967125,752260.25,749.42896,149.30522,152.23776,147.01468,147.01468,0,1,737.47174,0,0,22.100489,22.100502,0,4,255,0,0,0,1,-127,109,0
True,36676203,15999.99,0,9601.45,-17.621569,7.5963163,5.9911814,0.11454582,-0.19115049,70.72395,-0.090667546,-0.35217896,0.007452287,2.6492186,0.064715326,0.08647361,0.39928484,0.5237319,0.3876979,0.5451941,0.1674329,0.08827687,0.12162819,0.06998047,221.67499,221.91658,221.3883,222.03392,0,0,0,0,0,0,0,0,0,0,0,0,-0.5750952,-0.49720263,-0.06895164,-0.03805272,0.5989726,0.5049785,0.13981324,0.07965724,0.016312446,0.031577915,0.017201822,0.035926946,164,6,231,2,0,-3305.953,248.89326,3303.0056,70.724304,752251.25,748.3948,149.43915,152.45784,147.04626,147.04626,-14.7,1,743.9934,0,0,22.22559,22.225605,0,4,255,0,0,0,1,-127,96,0
True,36676312,15999.99,0,8647.7705,-32.145927,4.788133,-56.065723,0.3911152,-0.09254962,63.41816,-0.0896858,-0.6838334,0.009313911,2.5926359,0.06488682,0.08369179,0.35658664,0.52697045,0.37394074,0.48990807,0.22352201,0.096390046,0.22975166,0.0863048,198.8179,200.04181,199.78394,199.95776,0,0,0,0,0,0,0,0,0,0,0,0,-0.5689176,-0.4817624,-0.18469888,-0.14426287,0.6112522,0.49131054,0.29478723,0.16810797,0.011074815,0.03197518,0.015566193,0.02935385,164,6,231,2,0,-3302.549,248.42984,3297.0654,63.419434,752274.94,830.91754,149.80305,152.69583,147.49849,147.49849,0,1,749.61633,0,0,22.330786,22.330803,0,3,255,0,0,0,1,-127,80,10
True,36676437,15999.99,0,8507.827,-31.216503,3.3873582,-8.445612,2.6630116,-0.04344809,61.63815,-0.022043802,-0.82352203,-0.02446933,2.4842582,0.06661797,0.07305575,0.35977015,0.5589046,0.35245678,0.5256173,0.5091336,0.13680142,0.41697603,0.15385015,197.06674,195.3659,196.69981,196.55821,0,0,0,0,0,0,0,0,0,0,0,0,-1.0199474,-0.79935616,-0.61209816,-0.48257098,1.1399604,0.8109777,0.74063027,0.50650233,0.011465322,0.03589242,0.01301191,0.033599414,164,6,231,2,0,-3297.9243,247.87833,3290.0518,61.695663,735007,825.35065,150.02667,153.0917,147.65837,147.65837,0,1,755.7883,0,0,22.467117,22.467136,0,3,255,0,0,0,1,-127,54,0
True,36676546,15999.99,0,8574.576,-30.691101,3.360334,3.995471,4.764206,0.025016218,61.85338,-0.05083096,-0.7997824,0.031913824,2.4007251,0.068239026,0.06752303,0.3482523,0.5713442,0.33679053,0.5277786,0.6404761,0.17911448,0.47205165,0.18240254,199.35155,196.35406,198.32774,197.91063,0,0,0,0,0,0,0,0,0,0,0,0,-1.4145998,-1.1029955,-0.94459283,-0.73132217,1.5528368,1.117444,1.0559775,0.75372595,0.010052469,0.037418343,0.011149313,0.033856377,164,6,231,2,0,-3294.1897,247.48024,3285.0286,62.036594,651571.8,725.77405,150.90828,153.94205,147.92758,147.92758,-13.999036,1,760.4168,0,0,22.568491,22.56851,0,3,255,0,0,0,1,-127,35,0
True,36676656,15999.99,0,8668.278,-25.920296,1.2167016,5.9804926,6.794405,0.09251825,62.00901,-0.015381907,-0.66013765,-0.013050367,2.317562,0.07271634,0.065639965,0.3224387,0.5224774,0.33639124,0.55100304,0.6144639,0.31307098,0.6382014,0.30108163,199.62529,198.34601,201.40923,200.2725,0,0,0,0,0,0,0,0,0,0,0,0,-1.722121,-1.5058028,-1.3329203,-1.038911,1.8284601,1.5380037,1.4778286,1.0816591,0.006886009,0.03142403,0.0111018345,0.036617592,164,6,231,2,0,-3289.4917,247.01898,3279.3513,62.3802,555190.3,611.7029,153.50526,156.58478,148.8279,148.8279,-14.7,1,765.94434,0,0,22.687155,22.687174,0,3,255,0,0,0,1,-127,18,53
True,36676765,15999.99,0,8735.508,-22.493187,-0.86370146,4.847785,8.3064785,0.05117336,61.911858,0.05211976,-0.51501185,-0.07496866,2.2554343,0.076102614,0.053181425,0.32018217,0.37274888,0.34532246,0.4536424,0.8261244,0.3267833,0.68983656,0.4049943,203.97318,199.21303,202.29573,201.35033,0,0,0,0,0,0,0,0,0,0,0,0,-1.3726586,-1.2373255,-1.5741825,-1.3160837,1.602084,1.2797507,1.7186986,1.3769882,0.006609209,0.013057377,0.012163691,0.025042132,164,6,231,2,0,-3285.2288,246.60571,3274.6443,62.46662,472365.03,516.60406,156.44916,159.70065,150.51881,150.51881,-14.7,1,770.63605,0,0,22.7891,22.78912,0,3,255,0,0,0,1,0,3,0
True,36676890,15999.99,0,8687.993,-18.778374,-0.909441,5.318189,10.140419,-0.06819612,61.80262,0.0007799491,-0.4864985,-0.08612789,2.1905203,0.077410355,0.03563264,0.27505705,0.24640623,0.25991085,0.35602432,0.26984853,0.20396319,0.6586038,0.4584524,196.98123,198.64058,202.332,202.02351,0,0,0,0,0,0,0,0,0,0,0,0,0.17156863,0.37625107,-1.7434483,-1.5813543,0.31977183,0.4279788,1.8636981,1.646469,0.0010738745,-0.0024406202,0.0020088851,0.013436068,164,6,231,2,0,-3280.085,246.0861,3269.3555,62.629036,623127.5,684.9439,157.42761,160.62376,153.5348,153.5348,-14.7,1,776.1031,0,0,22.907461,22.90748,0,3,255,0,0,0,1,127,247,0
True,36676984,15999.99,0,8763.519,-8.950293,-1.7124181,5.205445,11.68837,-0.21938336,61.92559,0.008135464,-0.23784615,-0.11121916,2.1539695,0.077408105,0.022943703,0.27151358,0.2252056,0.2408894,0.27557486,0.24884324,0.30652213,0.72889936,0.5472826,199.0145,201.0309,204.02135,203.31693,0,0,0,0,0,0,0,0,0,0,0,0,0.063593,0.32652652,-2.008938,-1.776906,0.25684047,0.44785643,2.1370838,1.8592775,0.00063920766,-0.005041223,-0.0002526231,0.0038712174,164,6,231,2,0,-3275.5476,245.61746,3264.8972,63.0194,586145.44,638.92834,157.05539,160.32912,157.04436,157.04436,-14.7,1,780.8195,0,0,23.008991,23.00901,0,3,255,0,0,0,1,127,242,0
True,36677109,15999.99,0,8767.194,-8.081141,0.64097416,5.916587,11.444609,-0.2961496,62.496994,-0.12346846,0.054581776,-0.20383325,2.1433465,0.07311942,0.0055658207,0.39502284,0.18737817,0.27709895,0.22731748,0.12607622,0.16256385,0.55347556,0.45018694,199.77632,200.03578,204.16467,203.56136,0,0,0,0,0,0,0,0,0,0,0,0,0.054943193,0.27779025,-1.775019,-1.5398577,0.13752806,0.32186088,1.8593085,1.6043161,0.015789643,-0.009681378,0.004052423,-0.0018662252,164,6,231,2,0,-3270.1184,245.0392,3259.7097,63.53693,707601.7,770.7764,156.63959,160.01404,161.30345,161.30345,-14.7,1,786.39264,0,0,23.127989,23.128006,0,3,255,0,0,0,1,127,237,0
True,36677203,15999.99,0,8905.177,-7.707137,-1.4695647,5.0772123,9.492365,-0.26815748,63.2079,0.05841259,0.29675758,-0.11953277,2.161204,0.07214436,-0.011880982,0.26870862,0.18863612,0.30878446,0.26850232,0.28400853,0.28928596,0.604192,0.61792445,203.69458,202.58209,207.32808,206.72182,0,0,0,0,0,0,0,0,0,0,0,0,0.33816096,0.5629911,-1.5209323,-1.4459622,0.44160354,0.6329655,1.636546,1.5724622,0.0002951324,-0.009527069,0.007819597,0.0030303448,164,6,231,2,0,-3265.4602,244.56152,3255.4087,63.917255,595537.4,638.75635,156.32361,159.80745,163.95296,163.95296,-14.7,1,791.0991,0,0,23.227757,23.22777,0,3,255,0,0,0,1,127,236,0
True,36677312,15999.99,0,8875.81,-2.251248,0.12059658,5.415152,6.5552273,-0.2736256,64.13936,-0.04172574,0.5525907,-0.13352582,2.2060232,0.071578406,-0.020614943,0.32537663,0.16543801,0.29641736,0.23195878,0.17278315,0.2993704,0.29727322,0.34789088,204.57349,203.90349,205.9941,204.77579,0,0,0,0,0,0,0,0,0,0,0,0,0.5704476,0.77159274,-0.87976533,-0.8203207,0.5960407,0.8276339,0.92863256,0.89104104,0.0072463937,-0.0123727005,0.0063492395,-0.0013144091,164,6,231,2,0,-3260.5215,244.03604,3250.9082,64.474045,752267.2,809.2721,156.17218,159.75989,164.75044,164.75044,-14.7,1,796.05786,0,0,23.33217,23.332186,0,3,255,0,0,0,1,4,234,0
True,36677437,15999.99,0,8908.421,-9.868456,-0.3755371,7.2978034,-5.905115,0.12869549,48.7608,-0.010993912,0.5807973,-0.06029127,2.2862067,0.07361795,-0.03778978,0.31904566,0.15026695,0.33641472,0.21543255,0.10739389,0.11855338,0.12958293,0.22620948,206.19968,203.51654,206.66264,205.75789,0,0,0,0,0,0,0,0,0,0,0,0,-0.11505478,-0.114066444,0.115059964,0.121980004,0.15738821,0.16451766,0.17329319,0.25700167,0.0064697973,-0.01423368,0.011104628,-0.0032792538,164,6,231,2,0,-3254.638,243.44531,3245.8652,49.117237,752255.9,806.5192,155.9455,159.62166,163.9846,163.9846,-14.7,1,801.8097,0,0,23.457035,23.45705,0,3,255,0,0,0,1,0,237,0
True,36677546,15999.99,0,7077.961,1.6241665,1.6447316,-31.31002,-7.299597,-0.16850114,49.513657,0.019997466,0.48929703,-0.010166038,2.3488047,0.07012607,-0.039553158,0.26317602,0.107624196,0.35198554,0.1921571,0.100507565,2.5883868,0.22297432,0.6516527,156.08696,184.20058,159.36656,160.33023,0,0,0,0,0,0,0,0,0,0,0,0,1.2989423,1.5590458,1.3678023,1.6651042,1.302825,3.0216503,1.3858573,1.788078,-0.0003835298,-0.019464511,0.012955882,-0.0060465336,164,6,231,2,0,-3250.308,243.09123,3242.839,50.04912,82389.625,111.0132,159.01309,165.52426,168.76285,168.76285,-5.390814,1,805.7002,0,0,23.563509,23.563524,0,3,255,0,0,0,1,4,253,0
True,36677640,15999.99,0,7050.3735,15.96987,-0.8451077,-0.5949259,-7.5194607,-0.057838917,49.691093,0.032415345,0.4100966,-0.007193748,2.3924553,0.077256225,-0.038754024,0.2838777,0.114551924,0.30966994,0.16059989,0.395851,0.8529422,0.5114089,0.78028196,160.21451,163.55884,162.98274,163.68211,0,0,0,0,0,0,0,0,0,0,0,0,1.6699393,1.9226111,1.4874679,1.7358118,1.7162154,2.1033173,1.5729271,1.9031245,0.0021558702,-0.018614711,0.00792487,-0.009798452,164,6,231,2,0,-3246.1506,242.72751,3239.6672,50.25684,391028.28,529.61005,161.05855,168.86264,171.17087,171.17087,0,1,809.5523,0,0,23.668058,23.668077,0,3,255,0,0,0,1,120,10,0
True,36677765,15999.99,0,6992.208,22.04852,0.9517537,4.745717,-7.29158,0.017623186,49.92292,-0.006927062,0.37237486,-0.012589093,2.4424145,0.077899456,-0.03431524,0.35035515,0.14493935,0.3531927,0.1589313,0.32085603,0.8333646,0.32621092,0.5849026,159.28365,163.33807,161.17369,161.9744,0,0,0,0,0,0,0,0,0,0,0,0,1.7897745,2.1460307,1.3528605,1.6447083,1.8183073,2.3021607,1.391634,1.7456163,0.010310419,-0.014887195,0.013099402,-0.009996835,164,6,231,2,0,-3241.5537,242.29425,3235.8032,50.452606,339826.62,464.121,165.65256,172.5087,173.96056,173.96056,0,1,813.9939,0,0,23.787598,23.787615,0,3,177,0,0,0,1,121,19,0
True,36677875,15999.99,0,7092.9985,22.026745,0.19712031,5.6483526,-6.7139435,0.017274141,50.233963,-0.013297694,0.33567733,-0.032826368,2.4834774,0.079398274,-0.03410878,0.38162774,0.17298935,0.40740514,0.21509428,0.34215325,0.9260858,0.4142275,0.68119174,160.99289,166.15771,163.47478,164.39716,0,0,0,0,0,0,0,0,0,0,0,0,1.5881494,1.8946062,1.257085,1.5018146,1.6245884,2.108831,1.3235736,1.6490813,0.014146514,-0.011446403,0.019544866,-0.003319472,164,6,231,2,0,-3237.2014,241.85965,3231.7185,50.68065,440882.47,593.6269,169.63083,175.52002,175.95851,175.95851,0,1,818.42316,0,0,23.906012,23.906027,0,3,255,0,0,0,1,98,24,0
True,36677984,15999.99,0,7127.0713,22.649548,0.5658755,6.2740355,-5.9162445,-0.0004608631,50.64708,0.009885927,0.23754217,-0.033027582,2.5130095,0.07913843,-0.03455684,0.37485927,0.14760742,0.38020557,0.17259498,0.3837261,0.9012854,0.36990047,0.61225325,162.3949,167.30568,163.87856,165.03915,0,0,0,0,0,0,0,0,0,0,0,0,1.5687262,1.8392252,1.0792675,1.3089192,1.6149759,2.0481856,1.1408964,1.4450341,0.013316251,-0.014559913,0.016311038,-0.008372325,164,6,231,2,0,-3233.6782,241.4829,3228.0654,50.991455,471731.6,632.26135,172.1806,177.63469,177.05368,177.05368,0,1,822.09515,0,0,24.006128,24.006145,0,3,255,0,0,0,1,112,27,0
True,36678078,15999.99,0,7180.1436,20.263311,-0.95701504,6.04249,-4.949547,-0.03751111,51.12693,-0.007229721,0.22328794,-0.028665725,2.534068,0.08227826,-0.037261985,0.31387737,0.11711022,0.36863884,0.16196828,0.29487678,0.7662764,0.3935815,0.6311868,162.8887,167.51369,165.51253,166.80276,0,0,0,0,0,0,0,0,0,0,0,0,1.3116018,1.5555227,0.93353635,1.111104,1.3443406,1.7340214,1.0131123,1.2778689,0.0058358237,-0.018300895,0.014935836,-0.009635761,164,6,231,2,0,-3230.218,241.0803,3224.154,51.365967,497655.75,661.83746,174.02612,179.19293,177.07689,177.07689,-0.74656105,1,825.97,0,0,24.108494,24.108511,0,3,255,0,0,0,1,112,28,0
True,36678187,15999.99,0,7204.9824,24.430386,1.318959,7.30857,-3.648861,-0.123264074,51.77361,-0.02754929,0.20207316,-0.03202153,2.5602043,0.078434736,-0.037515003,0.41957563,0.18356992,0.4212729,0.19289869,0.2552745,0.73599356,0.24741256,0.45645168,164.44127,169.36188,165.48492,166.75894,0,0,0,0,0,0,0,0,0,0,0,0,1.1005442,1.3121635,0.6389346,0.7927532,1.1297622,1.5044799,0.6851645,0.9147709,0.018801447,-0.0101485215,0.021193638,-0.0059583634,164,6,231,2,0,-3226.8323,240.65442,3219.9473,51.902172,599186.25,794.3349,174.96751,179.92712,176.43343,176.43343,0,1,829.9824,0,0,24.21342,24.213438,0,3,255,0,0,0,1,112,27,0
True,36678328,15999.99,0,7293.709,21.800995,0.5569763,8.334596,-2.051054,-0.16784859,52.722847,-0.028663876,0.20273647,-0.015048213,2.5829508,0.07741583,-0.039887547,0.39171794,0.18520647,0.4330688,0.22433859,0.20877641,0.54787594,0.22399858,0.39506304,166.88972,170.2819,167.8785,168.85817,0,0,0,0,0,0,0,0,0,0,0,0,0.822278,0.9745226,0.38134304,0.46102336,0.8483683,1.1179724,0.4422645,0.60713863,0.015384242,-0.009947773,0.022596084,-0.0022203922,164,6,231,2,0,-3222.975,240.13531,3214.5842,52.76299,685750.1,897.9596,174.49216,179.57413,175.43433,175.43433,0,1,834.8845,0,0,24.34009,24.340105,0,3,255,0,0,0,1,117,24,0
True,36678421,15999.99,0,7413.345,18.99384,0.40775108,8.762159,-1.3466759,-0.22003841,53.620583,0.02256801,0.25309965,-0.04012135,2.6096063,0.07637863,-0.04011726,0.3461031,0.15574086,0.40943965,0.23344901,0.21178384,0.66214234,0.20280425,0.34641105,169.84308,174.51219,170.39662,170.9694,0,0,0,0,0,0,0,0,0,0,0,0,0.7178112,0.8479913,0.27685288,0.32344615,0.7484018,1.0758818,0.34318665,0.47393885,0.009788837,-0.013562214,0.019786753,-0.0011372305,164,6,231,2,0,-3219.7998,239.67462,3209.693,53.637943,688495.7,887.2991,173.77698,178.59807,174.5016,174.5016,0,1,839.11896,0,0,24.450024,24.450039,0,3,255,0,0,0,1,118,20,0
True,36678531,15999.99,0,7507.829,18.873596,0.5892182,9.124992,-1.3243256,-0.24231291,54.51099,-0.036920782,0.41833466,-0.0365514,2.6459296,0.07711671,-0.042292465,0.4227184,0.20273374,0.4620247,0.2351109,0.16983266,0.459454,0.16696943,0.3440986,172.60574,174.50053,173.15245,173.45009,0,0,0,0,0,0,0,0,0,0,0,0,0.64468974,0.75975984,0.28090885,0.34421244,0.6666843,0.8878812,0.3267852,0.48670942,0.019186959,-0.0077977665,0.026038721,-0.0009396449,164,6,231,2,0,-3216.8186,239.20572,3204.7104,54.527615,752256.3,957.13025,173.0912,177.68779,173.60324,173.60324,0,1,843.4342,0,0,24.557737,24.55775,0,3,255,0,0,0,1,118,16,0
True,36678640,15999.99,0,7644.3296,19.598446,0.6057331,8.963309,-1.7374668,-0.21536064,55.33668,-0.011496351,0.4630636,-0.0072637927,2.69176,0.07813968,-0.040947907,0.3477016,0.17274003,0.4415588,0.25183305,0.17067768,0.5205314,0.19446847,0.40644026,175.26018,177.79987,176.26714,176.8301,0,0,0,0,0,0,0,0,0,0,0,0,0.6915153,0.82919884,0.35889813,0.43421197,0.712267,0.9790422,0.4081983,0.5947552,0.009984918,-0.011476988,0.02360548,0.0010484941,164,6,231,2,0,-3214.0442,238.74,3199.635,55.36437,716524.1,895.3829,172.47415,176.85727,172.82861,172.82861,0,1,847.729,0,0,24.66332,24.663334,0,3,255,0,0,0,1,118,12,0
True,36678750,15999.99,0,7771.2344,21.887981,0.93305266,8.437894,-2.2972488,-0.2118125,56.185627,-0.03697683,0.5006509,-0.020717636,2.7503166,0.07848607,-0.037335288,0.36520815,0.11758047,0.37544605,0.16323069,0.1520204,0.5741369,0.19584788,0.4265083,177.73514,181.13104,179.16429,179.82457,0,0,0,0,0,0,0,0,0,0,0,0,0.7417869,0.92967504,0.44738197,0.54347205,0.75720406,1.0926706,0.4883718,0.6908482,0.012132384,-0.01824321,0.015745163,-0.009485669,164,6,231,2,0,-3211.0469,238.1897,3193.5374,56.23297,696467.3,856.04315,171.91978,176.01758,172.07953,172.07953,0,1,852.73376,0,0,24.785463,24.785473,0,3,255,0,0,0,1,118,7,0
True,36678875,15999.99,0,7892.335,22.57661,1.0047067,8.281006,-2.667553,-0.19253111,56.923443,0.028753519,0.4115989,-0.052813064,2.805407,0.07837435,-0.037698757,0.3242437,0.11131341,0.4207078,0.1929022,0.21427044,0.6762969,0.21478535,0.43241012,180.61786,184.93405,181.57652,182.41513,0,0,0,0,0,0,0,0,0,0,0,0,0.8780822,1.0445533,0.48797715,0.5903565,0.90384746,1.244375,0.5331552,0.7317782,0.0071074218,-0.019011969,0.02112645,-0.005957946,164,6,231,2,0,-3208.4624,237.66747,3187.5293,56.98624,652359.56,789.6345,171.5158,175.37999,171.52217,171.52217,0,1,857.59375,0,0,24.901337,24.901344,0,3,255,0,0,0,1,118,1,0
True,36678968,15999.99,0,7962.646,22.11865,0.0126719475,8.3079605,-2.8803854,-0.2054739,57.543922,-0.0025121788,0.38090098,-0.048553314,2.8469572,0.080790184,-0.039348144,0.34650257,0.09607656,0.39709762,0.14155447,0.13005559,0.51876026,0.2145096,0.44291535,181.71324,185.35457,183.58716,184.58867,0,0,0,0,0,0,0,0,0,0,0,0,0.3842957,0.45962217,0.49868876,0.62347627,0.40570635,0.6930835,0.54286724,0.7647854,0.009837836,-0.020881018,0.018319376,-0.01206281,164,6,231,2,0,-3206.4473,237.20618,3182.2427,57.616333,712884.44,855.1508,171.19528,174.95435,171.08688,171.08688,0,1,861.7932,0,0,25.000408,25.000414,0,3,255,0,0,0,1,0,251,0
True,36679093,15999.99,0,8005.0933,23.31645,1.3736119,9.176644,-1.7407398,-0.26117897,58.52839,-0.09316444,0.10866046,-0.021077413,2.8748493,0.0787776,-0.040854253,0.40595737,0.17796922,0.37859455,0.16026412,0.08834647,0.19499423,0.15857786,0.26683217,183.51994,184.51167,184.9721,185.70335,0,0,0,0,0,0,0,0,0,0,0,0,0.24122722,0.28428724,0.27472907,0.33667746,0.25689623,0.34473467,0.3172113,0.42959413,0.017130945,-0.01083554,0.016119499,-0.0098383725,164,6,231,2,0,-3204.3137,236.64287,3175.8066,58.55485,752255.25,897.4024,170.58789,174.1495,170.61586,170.61586,0,1,866.86084,0,0,25.117567,25.117573,0,3,255,0,0,0,1,0,243,0
True,36679203,15999.99,0,8133.363,9.711999,0.776332,8.363249,-0.42934704,-0.290205,59.50741,0.021434698,-0.11944656,-0.121109165,2.8732667,0.07536633,-0.048172064,0.3660725,0.22017232,0.4651444,0.3048199,0.18819074,0.14496624,0.21971685,0.18985581,187.34232,187.21591,188.11319,188.16138,0,0,0,0,0,0,0,0,0,0,0,0,-0.32501265,-0.3020392,0.040300585,0.05375202,0.37556487,0.3350267,0.22338225,0.1973183,0.012238409,-0.0056586377,0.026409633,0.007348243,164,6,231,2,0,-3202.4148,236.0945,3169.2317,59.509663,752595,883.9238,169.90608,173.30867,170.00177,170.00177,0,1,871.94446,0,0,25.233847,25.23385,0,3,255,0,0,0,1,-99,236,0
True,36679312,15999.99,0,8213.74,-7.9037094,3.734718,7.869837,-0.03734207,-0.3329425,60.303383,-0.108633876,-0.36701915,-0.13177276,2.848632,0.06695552,-0.0647757,0.40025532,0.35214773,0.4087626,0.36264524,0.23080231,0.098625205,0.16284668,0.09384219,189.96594,189.67178,189.32295,189.92493,0,0,0,0,0,0,0,0,0,0,0,0,-0.55689114,-0.46227005,-0.06027043,-0.047103126,0.60282457,0.4726738,0.17364207,0.105000295,0.016431492,0.010530308,0.01970626,0.014223244,164,6,231,2,0,-3200.7122,235.62358,3163.3967,60.304314,752260.4,874.9241,169.44252,172.79202,169.40822,169.40822,0,1,876.459,0,0,25.335587,25.335588,0,3,255,0,0,0,1,-127,236,0
True,36679421,15999.99,0,8379.393,-9.874397,-0.15398237,7.9394784,1.3946915,-0.26361704,61.16282,-0.010437895,-0.27817994,-0.05857568,2.804446,0.064496756,-0.07649705,0.29900944,0.28756502,0.3648136,0.34124857,0.19307524,0.11308998,0.3175284,0.19062196,192.30692,192.44168,194.33827,193.93478,0,0,0,0,0,0,0,0,0,0,0,0,-0.16695675,-0.1507263,-0.29639706,-0.25702417,0.2552501,0.18843503,0.43436792,0.31999713,0.004012026,0.00260818,0.014481049,0.01167934,164,6,231,2,0,-3198.5952,235.12747,3156.6687,61.179287,752215.44,857.18616,168.87508,172.15152,168.8186,168.8186,0,1,881.723,0,0,25.452,25.452002,0,3,255,0,0,0,1,0,242,0
True,36679531,15999.99,0,8458.497,-12.842361,1.2402459,7.9993973,0.9263401,-0.26216793,61.95604,0.022540126,-0.033571053,0.039169524,2.789215,0.060512923,-0.08054929,0.2694114,0.3663381,0.33173317,0.43030918,0.24584405,0.12157043,0.19994682,0.14491156,195.97348,194.41148,195.69283,195.16188,0,0,0,0,0,0,0,0,0,0,0,0,-0.15718292,-0.14214095,-0.16249838,-0.13431087,0.29179746,0.18703856,0.2576518,0.1975823,0.00038134307,0.012270991,0.010548025,0.022267982,164,6,231,2,0,-3196.581,234.70111,3150.7358,61.963516,752275.75,849.4932,168.34781,171.58514,168.35632,168.35632,-1.853838,1,886.3524,0,0,25.553968,25.553968,0,3,255,0,0,0,1,0,253,0
