IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,17847765,15999.99,0,5974.7124,3.2043335,1.0418545,6.6661954,-0.3053646,0.061763167,40.51389,0.08152199,0.0047033695,-0.1301213,0.486487,-0.031212764,0.106089406,0.46240765,0.30699176,0.51238465,0.5201989,0.16003148,0.32708016,0.26953176,0.28723723,132.29538,139.20381,139.23695,139.14508,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.2896933,0.30322748,0.023566982,0.03693189,0.3309566,0.44601384,0.27056012,0.28960177,0.024055496,0.0049911886,0.03202615,0.032955207,164,6,231,2,0,-7673.3496,178.68411,1113.4988,40.515087,414325.88,661.5998,112.69533,114.09218,114.57356,114.57356,-4.6176853,1,0,0,0,0,612.3258,0,0,147,0,0,0,1,127,127,0
True,17847875,15999.99,0,6034.5225,2.9808078,1.7921499,5.734749,-0.37750435,-0.080664635,41.017296,-0.02621953,0.16128512,-0.03914487,0.4954634,-0.03761361,0.09903879,0.18027954,0.18862438,0.45539486,0.41730544,0.2240247,0.23296846,0.2704452,0.265071,137.98071,137.54955,140.69347,139.76512,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.28626555,0.29991078,0.04051365,0.04992233,0.36350384,0.3797641,0.27346292,0.26973113,-0.010552144,-0.00952851,0.025250487,0.020721935,164,6,231,2,0,-7671.3354,178.82396,1117.3353,41.01911,360753.06,571.2137,112.678635,114.04158,114.390884,114.390884,-3.984086,1,0,0,0,0,612.43225,0,0,130,0,0,0,1,127,127,0
True,17847968,15999.99,0,6029.879,4.7275677,2.5253592,4.821933,-0.91854286,-0.07813415,41.46353,-0.13190144,0.32787302,-0.12581274,0.5199251,-0.04549232,0.096127585,0.59893256,0.33223224,0.12717323,0.13277711,0.10513342,0.2933628,0.22609666,0.240242,134.01097,141.222,140.64148,139.6474,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.30894306,0.33944136,0.105643325,0.10958286,0.32634163,0.44864482,0.24956004,0.2640542,0.04080251,0.008087348,-0.013772635,-0.013106374,164,6,231,2,0,-7669.256,178.98608,1121.2203,41.473778,357622.78,566.2841,112.61987,113.99422,114.43564,114.43564,-3.9902544,1,0,0,0,0,612.5392,0,0,129,0,0,0,1,127,127,0
True,17848093,15999.99,0,6003.7163,7.918652,5.422295,4.0617166,-2.0421867,-0.1962378,41.91002,-0.10565945,0.48813063,-0.16604601,0.5702808,-0.070842326,0.07774928,0.65563977,0.42242855,0.59535617,0.51062095,0.17605594,0.24875394,0.12959655,0.19799946,139.54356,139.37068,137.93938,138.49658,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.40924254,0.4198394,0.19204353,0.21929139,0.4455055,0.48799965,0.23168077,0.29545304,0.04775858,0.019151405,0.041890845,0.03181646,164,6,231,2,0,-7666.7607,179.25847,1125.6766,41.9602,320235.94,509.2848,112.36511,113.81582,114.19675,114.19675,-4.4551334,1,0,0,0,0,612.6617,0,0,117,0,0,0,1,127,127,0
True,17848203,15999.99,0,6018.6616,8.758689,1.6716634,-1.9013448,-3.303049,0.0056471825,41.497932,0.050603002,0.50670576,0.15877181,0.621914,-0.07469304,0.07273672,0.33994123,0.27009526,0.3678778,0.40745145,0.23550686,0.29505756,0.15851924,0.23830031,139.88377,139.29404,137.83957,139.51747,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.51199514,0.5283825,0.3053699,0.31952643,0.56356233,0.6051834,0.3440627,0.39860278,0.009032983,0.00046522915,0.01484536,0.019550368,164,6,231,2,0,-7664.6006,179.54988,1129.3362,41.629177,210573.19,334.3662,112.27164,113.69925,113.9987,113.9987,-6.1475334,1,0,0,0,0,612.76373,0,0,82,0,0,0,1,127,127,0
True,17848296,15999.99,0,5768.669,8.816986,-0.77261996,0.3598075,-4.7076054,0.04779312,41.353527,-0.056691647,0.59328085,-0.07135387,0.6775369,-0.07482318,0.07114857,0.3151251,0.16446069,0.17711592,0.1646963,0.037970915,0.16028352,0.09219639,0.16985036,129.60933,132.0873,134.16312,134.85649,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.6104683,0.6473779,0.43880418,0.44997817,0.6116481,0.666925,0.4483852,0.48096725,0.0059888773,-0.012492584,-0.007834818,-0.009311419,164,6,231,2,0,-7662.371,179.84048,1132.9463,41.620644,-36355.258,-60.116566,112.234024,113.65429,113.911865,113.911865,-7.2932158,1,0,0,0,0,612.86584,0,0,2,0,0,0,1,127,127,0
True,17848421,15999.99,0,5423.878,12.323257,1.2151195,-2.5070467,-6.251148,-0.06808287,40.34414,-0.1812062,0.6880724,-0.11721023,0.75273794,-0.08835652,0.06296283,0.6002395,0.33382356,0.4557186,0.34344184,0.005676081,0.032908548,-0.0073782722,0.046347443,124.91921,122.645744,126.57591,125.54792,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.7469084,0.7995082,0.56813353,0.58331317,0.74693,0.8001852,0.56818146,0.58515155,0.04096283,0.00828255,0.025288977,0.011940103,164,6,231,2,0,-7659.6196,180.20465,1137.1398,40.82562,-37634.004,-66.20169,112.0009,113.50673,113.700516,113.700516,-9.058749,1,0,0,0,0,612.9883,0,0,0,0,0,0,1,127,127,0
True,17848531,15999.99,0,5288.6006,11.682701,1.0352741,-2.174902,-7.490713,0.035940647,39.675087,0.14182933,0.5434976,-0.100235984,0.81560427,-0.09059829,0.044789534,0.3005585,0.17158766,0.44695866,0.29785058,0.020103587,0.027047401,-0.013055541,0.008460146,122.28898,119.709496,123.57766,121.929115,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.90621537,0.94502574,0.6676055,0.6920411,0.90643835,0.94541276,0.66773313,0.69209284,0.0042020455,-0.011618342,0.024247482,0.006519638,164,6,231,2,0,-7657.183,180.54515,1140.5853,40.376034,-35757.508,-64.53012,111.96753,113.55455,113.53136,113.53136,-10.889406,1,0,0,0,0,613.0925,0,0,0,0,0,0,1,127,127,0
True,17848625,15999.99,0,5170.5703,9.791597,-1.9897124,-1.8436701,-8.895889,0.08096337,38.945457,0.008117234,0.6298717,-0.031120133,0.8752458,-0.082677685,0.030009612,0.5243778,0.321996,0.36868396,0.15177876,0.007973003,0.027781356,-0.031783782,0.00748809,119.29791,116.84473,120.74618,119.52742,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.99362713,1.0535737,0.8121698,0.83202136,0.99365914,1.0539399,0.81279147,0.8320551,0.031657152,0.0068317056,0.014941201,-0.01084722,164,6,231,2,0,-7654.7275,180.8674,1143.8947,39.94862,-34182.51,-63.092953,111.78247,113.51958,113.420334,113.420334,-11.76,1,0,0,0,0,613.19543,0,0,0,0,0,0,1,127,127,0
True,17848750,15999.99,0,5055.5664,9.599687,-3.5582101,-1.3958094,-10.431359,0.10507029,38.02205,0.26449603,0.5370347,-0.011777744,0.9481652,-0.07406823,0.019891527,0.13672741,0.13167244,0.34543017,0.34509617,-0.033063125,-0.041995563,-0.024131576,0.008122671,117.38728,114.34285,117.81125,116.66398,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.83828163,0.8689237,0.95101947,0.9758459,0.8389334,0.86993796,0.9513256,0.97587967,-0.015894527,-0.016514601,0.012176499,0.012136791,164,6,231,2,0,-7651.7915,181.22517,1147.615,39.42715,-32672.986,-61.68411,111.71451,113.453735,113.21307,113.21307,-11.76,1,0,0,0,0,613.3153,0,0,0,0,0,0,1,0,127,0
True,17848859,15999.99,0,4979.7173,8.162354,-5.261032,-1.5841942,-11.825666,0.29797432,37.132534,0.17776525,0.56415564,-0.01995074,1.0082443,-0.057177912,0.023457697,0.23578307,0.13532452,0.108528,0.09513796,-0.04432967,-0.07111276,-0.024537407,-0.0041034827,118.514984,114.121925,115.233116,113.35358,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.42567363,0.50989264,1.0654199,1.1236587,0.42797565,0.51482767,1.0657024,1.1236662,-0.003743723,-0.016066613,-0.015989413,-0.01758139,164,6,231,2,0,-7649.2056,181.47261,1150.755,38.971275,-31678.387,-60.73799,111.62631,113.40088,113.17987,113.17987,-11.140378,1,0,0,0,0,613.4193,0,0,0,0,0,0,1,-102,127,0
True,17848968,15999.99,0,4903.5405,4.5178204,-5.497849,-3.270043,-13.629633,0.04435718,35.939983,0.04447174,0.43878454,-0.14057043,1.0708733,-0.04331007,0.011091325,0.24346082,0.11105888,0.06261442,0.10012537,-0.0057261637,-0.008401109,-0.031270325,0.0001951952,118.48679,117.14798,111.259125,110.284775,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.37843245,-0.04414165,1.2198939,1.2831967,0.3784758,0.044933993,1.2202947,1.2831967,-0.0028019212,-0.01904319,-0.021448199,-0.016988425,164,6,231,2,0,-7646.1816,181.68478,1154.3046,38.43763,-30723.459,-59.815525,111.49067,113.32135,113.14496,113.14496,-10.025565,1,0,0,0,0,613.54,0,0,0,0,0,0,1,-127,127,0
True,17849093,15999.99,0,4793.715,5.1916556,-3.8630176,-4.3894916,-14.34326,-0.001699537,34.90793,0.16457355,0.21734415,0.13093433,1.108214,-0.03390314,0.009309316,0.098958075,0.086207576,0.16228643,0.21923415,0,0,-0.006988044,0.0065801675,116.01239,115.313034,108.27741,107.7809,0,0,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0,0,1.3389956,1.3527986,0,0,1.3390138,1.3528146,-0.020527553,-0.02209161,-0.009597935,-0.0028272718,164,6,231,2,0,-7643.2026,181.84326,1157.7463,37.7398,-29377.453,-58.49058,111.45966,113.244774,113.15841,113.15841,-10.930961,1,0,0,0,0,613.6597,0,0,0,0,0,0,1,-127,127,0
True,17849203,15999.99,0,4696.394,4.718011,-6.7088933,-3.4012399,-14.373181,0.07220055,34.027725,0.25540563,0.1923799,-0.31382924,1.1264696,-0.0073783053,0.0029386834,0.0377335,0.008073377,0.032327008,0.05945268,0.03490335,0,-0.018474597,0,113.40765,112.91489,106.14951,105.68819,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0,0.8391489,0,1.3637768,0,0.83987445,0,1.3639019,0,-0.02803775,-0.03167605,-0.025049148,-0.021824107,164,6,231,2,0,-7640.6343,181.90935,1160.6609,36.93886,-28198.795,-57.305218,111.41539,113.1542,113.28646,113.28646,-8.837253,1,0,0,0,0,613.76324,0,0,0,0,0,0,1,0,127,0
True,17849296,15999.99,0,4509.196,21.395185,6.3712506,-5.230941,-13.234113,0.34741163,33.22752,-0.26960936,0.39307532,-0.15013173,1.1565716,-0.006760401,-0.024575315,0.8718058,0.5624929,0.49230468,0.08290374,0.015702853,0.033506535,0.010716864,0.04505003,104.4175,103.29653,104.640205,103.93877,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.1614121,1.2388021,1.2901103,1.3136203,1.1615182,1.2392551,1.2901548,1.3143926,0.07427488,0.036332585,0.02963879,-0.019035948,164,6,231,2,0,-7638.1147,181.94843,1163.3856,35.767727,-26010.031,-55.036312,111.270645,113.159805,113.29108,113.29108,-11.76,1,0,0,0,0,613.86536,0,0,0,0,0,0,1,21,127,0
True,17849421,15999.99,0,4374.639,16.815077,3.9386358,-1.5626283,-12.42829,0.4838922,32.679825,0.098640904,0.2387659,-0.124800436,1.1889726,-0.010257541,-0.040319942,0.42908615,0.25508195,0.5285376,0.33390588,0.042906195,0.05800607,-0.007316261,0.005165667,101.03216,100.32128,101.605286,100.83741,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.3805782,1.3983885,1.2274542,1.2628442,1.3812448,1.3995911,1.227476,1.2628548,0.019968066,-0.0013763979,0.03394661,0.010806344,164,6,231,2,0,-7635.3735,182.08151,1166.0161,34.96666,-24472.477,-53.384827,111.33474,113.27933,113.21277,113.21277,-11.76,1,0,0,0,0,613.9731,0,0,0,0,0,0,1,127,127,0
True,17849531,15999.99,0,4254.418,12.976944,0.349708,-2.9388592,-12.18073,0.29461598,31.909327,-0.047542162,0.3145215,-0.05125542,1.2222307,-0.007942091,-0.049871195,0.29212075,0.17543241,0.2423627,0.12862965,0.012342161,0.028649526,-0.014988398,0.0060107694,97.8243,96.80995,99.13739,98.383156,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.3636918,1.3978435,1.2381719,1.2716424,1.3637477,1.398137,1.2382627,1.2716566,0.0031670183,-0.0111467205,-7.745996E-05,-0.013599476,164,6,231,2,0,-7632.388,182.22055,1168.6852,34.156437,-23137.248,-51.91636,111.415504,113.414825,113.24487,113.24487,-11.76,1,0,0,0,0,614.0891,0,0,0,0,0,0,1,119,127,0
True,17849640,15999.99,0,4158.158,13.8204365,-0.4073745,-3.3488636,-11.675283,0.18203115,31.021206,0.037469704,0.28238374,0.034686934,1.2567855,-0.007383981,-0.05244143,0.14770651,0.119728886,0.31215477,0.08267066,-0.0106480485,-0.0045372522,-0.012736444,0.008966538,96.50397,95.3652,96.38334,95.78189,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.160297,1.1837794,1.2511808,1.266913,1.1603459,1.1837881,1.2512456,1.2669448,-0.01454776,-0.017979672,0.0082203,-0.01906366,164,6,231,2,0,-7629.4785,182.34692,1171.1006,33.14605,-22105.117,-50.73706,111.434265,113.49681,113.21532,113.21532,-11.76,1,0,0,0,0,614.20166,0,0,0,0,0,0,1,0,127,0
True,17849750,15999.99,0,4075.4822,12.181362,-0.40671962,-1.9210609,-11.464259,0.16642267,30.450388,-0.033435296,0.30949956,0.13111983,1.2908586,-0.008214806,-0.040694594,0.24329962,0.528545,0.11546317,0.055919636,-0.0037113554,8.014047E-05,-0.018200347,-0.0065699983,95.06867,93.705505,94.55022,93.40484,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.1575096,1.1616416,1.2126058,1.2754925,1.1575155,1.1616416,1.2127424,1.2755095,-0.002821695,0.03216832,-0.0151648745,-0.02224416,164,6,231,2,0,-7626.588,182.44865,1173.3325,32.53741,-21231.361,-49.724197,111.4857,113.373,113.24609,113.24609,-11.76,1,0,0,0,0,614.31274,0,0,0,0,0,0,1,0,127,0
True,17849859,15999.99,0,3999.499,12.262466,0.6171394,-1.580971,-11.262432,0.027440846,29.606737,-0.20816362,0.40581036,0.194847,1.3311266,-0.021100506,-0.023298621,0.62526435,0.75713974,0.1750954,0.3160562,-0.0034322282,0.0030640063,-0.023997506,-0.0052857087,93.53475,91.798096,92.844505,91.56407,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.1289113,1.1634059,1.2220565,1.2700474,1.1289165,1.16341,1.2222922,1.2700584,0.044032536,0.060209215,-0.008075044,0.008684151,164,6,231,2,0,-7623.674,182.54561,1175.421,31.676521,-20444.959,-48.794624,111.39056,113.21874,113.347336,113.347336,-11.76,1,0,0,0,0,614.42413,0,0,0,0,0,0,1,0,127,0
True,17849968,15999.99,0,3874.6057,16.075336,2.641212,-4.5183487,-10.790914,-0.06277251,28.588377,-0.12590377,0.3900073,0.09419319,1.3764617,-0.04076999,-0.009795673,0.7079717,0.70604676,0.6496674,0.65670335,0.021654475,0.039288,0.0019249914,0.038828183,90.402145,88.97954,89.926674,88.81189,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.128195,1.1736083,1.2013592,1.2806739,1.1284028,1.1742657,1.2013607,1.2812623,0.054177947,0.053941824,0.048348047,0.049184576,164,6,231,2,0,-7620.828,182.66273,1177.2825,30.557209,-19201.713,-47.287773,111.286095,113.08356,113.2622,113.2622,-11.76,1,0,0,0,0,614.5338,0,0,0,0,0,0,1,0,127,0
True,17850078,15999.99,0,3772.0654,15.617635,2.0413597,-1.3710266,-10.295276,0.04656057,28.082235,-0.057726152,0.37616098,0.08138131,1.4161278,-0.046830107,-0.002692971,0.7525226,0.7237471,0.57309335,0.5382433,0.0030848633,0.022436755,-0.014088614,0.010936161,88.08148,86.56324,87.635025,86.36767,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.1031371,1.1680145,1.1809603,1.2544049,1.1031414,1.16823,1.1810443,1.2544526,0.059642844,0.056113057,0.039243966,0.03510055,164,6,231,2,0,-7618.045,182.80325,1178.9153,29.909977,-18188.385,-46.023106,111.164345,112.96864,113.179504,113.179504,-11.76,1,0,0,0,0,614.64075,0,0,0,0,0,0,1,0,127,0
True,17850187,15999.99,0,3696.8142,15.144472,1.1041551,-0.40821326,-9.774933,0.24876446,27.669413,0.15135406,0.29389492,-0.17201458,1.4508353,-0.038286977,-0.006483792,0.84563243,0.5317843,0.81398666,0.66874784,-0.0028407876,0.0021398515,-0.023033815,0.0023648061,86.27969,84.92109,85.89569,84.614006,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.089495,1.1240563,1.1329012,1.239662,1.0894986,1.1240584,1.1331353,1.2396643,0.07106429,0.032565676,0.06788439,0.050616577,164,6,231,2,0,-7615.211,182.94743,1180.408,29.346338,-17469.086,-45.103886,110.99675,112.85141,113.00003,113.00003,-11.76,1,0,0,0,0,614.749,0,0,0,0,0,0,1,0,127,0
True,17850296,15999.99,0,3632.9497,8.271849,-4.3746195,-0.33557576,-9.838394,0.19160657,27.29301,0.36057067,0.20211531,0.026276525,1.4814719,-0.017793318,-0.012291449,0.16843665,0.16041271,0.67594665,0.53144425,-0.12956771,0,-0.023575364,-0.019420275,85.155174,83.504166,84.29865,83.040344,0,0,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.2798224,0,1.1207503,1.2265576,0.30836403,0,1.1209983,1.2267114,-0.012004867,-0.012989135,0.051472463,0.03429219,164,6,231,2,0,-7612.339,183.0657,1181.786,29.01274,-16863.273,-44.314903,110.94113,112.83669,112.816185,112.816185,-10.657446,1,0,0,0,0,614.85834,0,0,0,0,0,0,1,-127,127,0
True,17850421,15999.99,0,3542.4197,2.0075953,-10.681268,0.32135034,-10.183642,0.12751183,27.053814,0.40624446,0.15674157,-0.092787236,1.5003935,0.034075405,-0.024217097,0.0183758,0.02110811,0.116468005,0.11026336,0,0,0,0,83.414055,81.95924,81.4051,81.26813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03041229,-0.030077126,-0.015045406,-0.015783092,164,6,231,2,0,-7609.103,183.08801,1183.2727,28.907295,-16042.941,-43.22359,110.78528,112.675385,112.7152,112.7152,-5.879999,1,0,0,0,0,614.9815,0,0,0,0,0,0,1,-127,127,0
True,17850515,15999.99,0,3509.483,-0.5203136,-5.197181,-2.2989564,-10.656294,0.33611977,26.654764,-0.06909347,0.117815,0.059257966,1.5165896,0.060550343,-0.018760663,0.37440795,0.40273204,0.03755765,0.033818312,-0.084508345,-0.055210818,0,0,85.4552,86.49529,78.39053,78.38141,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0,0,-0.4067432,-0.059102047,0,0,0.41542953,0.08087822,0,0,0.01326089,0.016735304,-0.024427263,-0.024871843,164,6,231,2,0,-7606.401,182.98814,1184.5107,28.707943,-15744.631,-42.819847,110.65665,112.551216,112.592445,112.592445,-5.879999,1,0,0,0,0,615.0846,0,0,0,213,0,0,1,-127,127,150
True,17850625,15999.99,0,2213.551,5.740344,3.6625473,-10.786719,-10.069691,0.12897119,25.50061,-0.17774567,-0.10922454,0.009245063,1.517837,0.03583149,-0.020235287,0.52240145,0.4888273,0.26046142,0.23965017,-0.45399457,-0.31308636,-1.1961062,-1.2453992,66.82743,70.97883,42.25419,40.75318,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.3805579,-0.035671454,1.2221351,1.2230071,0.592398,0.31511194,1.7100538,1.7454988,0.031414717,0.027296297,0.002074346,-0.00039995834,164,6,231,2,0,-7603.7563,182.89615,1185.735,27.417082,-6642.2363,-27.812246,110.542786,112.46297,112.6232,112.6232,-11.76,1,0,0,0,0,615.188,0,0,0,255,0,0,1,-127,127,129
True,17850750,15999.99,0,2043.4487,5.327692,1.7839816,-12.529956,-8.613842,0.1560904,24.102242,-0.038204666,-0.33216652,0.015596004,1.4888836,0.025833258,-0.020804647,0.43356383,0.41715026,0.319854,0.3289831,-0.51815414,-0.50406253,-1.2418333,-1.3210198,64.31503,66.138756,35.68976,39.187954,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.44318667,-0.11102174,1.107256,1.0884385,0.6818344,0.5161442,1.6637807,1.7116634,0.020517327,0.018503934,0.009135678,0.010221064,164,6,231,2,0,-7600.7837,182.85,1187.0856,25.595716,-5362.864,-24.990633,110.43338,112.34067,112.72568,112.72568,-11.76,1,0,0,0,0,615.31146,0,0,0,255,0,0,1,-127,127,129
True,17850859,15999.99,0,2335.4783,2.5013938,2.5177722,-11.884844,-7.2559156,0.10416016,23.156408,-0.14353034,-0.5500391,-0.12901261,1.4430794,0.013890751,-0.029296095,0.7334603,0.44414842,0.22476895,0.3279404,-0.095747486,-0.6379925,-1.5227246,-0.3273646,71.14374,60.12709,31.195791,64.02366,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.51806635,-0.20318674,0.9333455,0.90211654,0.5268399,0.6695665,1.7860079,0.959678,0.05730454,0.021815702,-0.0021692254,0.010097094,164,6,231,2,0,-7598.387,182.83237,1188.1799,24.266815,-6721.0596,-27.976782,110.28229,112.237114,112.80722,112.80722,-11.76,1,0,0,0,0,615.41724,0,0,0,0,0,0,1,-127,127,0
True,17850953,15999.99,0,3042.921,4.175205,2.6700096,-7.308275,-5.1527467,0.18338487,22.893738,0.053803764,-0.8053229,-0.15742834,1.3732578,0.0088680945,-0.04262774,0.4719461,0.33746883,0.58774424,0.3617518,-0.012657997,-0.027115403,-0.10300618,-0.063949056,71.36237,74.78884,66.232056,71.28797,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.13888456,-0.019050684,0.61911,0.58353966,0.13946019,0.033138704,0.62762046,0.5870332,0.025225542,0.0087297,0.040985845,0.014117017,164,6,231,2,0,-7596.155,182.84,1189.1929,23.467163,-11802.341,-37.073444,110.21862,112.17479,112.7278,112.7278,-5.879999,1,0,0,0,0,615.52026,0,0,0,0,0,0,1,0,127,0
True,17851062,15999.99,0,3055.409,5.8104877,-1.8143358,-2.3832846,-2.53646,-0.008707792,23.117617,0.040020566,-0.8391838,-0.019265197,1.28722,0.007514661,-0.043397103,0.27378726,0.22988962,0.2624295,0.25082523,-0.002532548,-0.0069673024,-0.007203692,-0.10813256,69.41528,73.4035,69.2942,70.916855,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.5476565,0.510471,0.22989288,0.22037917,0.5476623,0.51051855,0.23000571,0.24547836,0.0009181127,-0.004466653,0.0023083352,0.0009286739,164,6,231,2,0,-7593.9546,182.84462,1190.1426,23.256351,-11904.158,-37.233017,110.162254,112.14883,112.678116,112.678116,-5.879999,1,0,0,0,0,615.6229,0,0,0,0,0,0,1,0,127,0
True,17851171,15999.99,0,3294.8547,2.1154022,-2.259683,-0.6390483,0.025806904,-0.1498296,23.122791,0.010291718,-0.7191032,0.06177915,1.1970183,-0.0021545494,-0.044911224,0.19046478,0.18615153,0.1888394,0.16373453,0.2372046,0.18913877,0.18219279,0.10081536,76.071396,78.6168,75.055435,75.777504,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.38200098,-0.34469652,-0.13158984,-0.12586491,0.44965628,0.39317828,0.22474451,0.16126287,-0.009302754,-0.009831846,-0.006440982,-0.009425767,164,6,231,2,0,-7591.356,182.8519,1191.1617,23.123291,140680.19,407.86276,110.12179,112.10129,112.56756,112.56756,-5.879999,1,0,0,0,0,615.7438,0,0,72,0,0,0,1,-127,127,0
True,17851281,15999.99,0,3612.0444,-2.4688244,-3.7184372,1.2495122,1.2833009,0.014985889,23.280605,0.20072109,-0.71071357,0.014631942,1.1263856,0.014333664,-0.046282053,0.058918785,0.16590503,0.16080086,0.15217917,0.57929504,0.3283796,0.49957356,0.3615343,83.91337,81.81066,82.9853,84.45338,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.67114097,-0.6030356,-0.32018784,-0.2999695,0.88657373,0.6866478,0.5933751,0.46977523,-0.025439028,-0.012315411,-0.009774558,-0.010799613,164,6,231,2,0,-7589.174,182.83635,1192.0375,23.315952,150732.22,398.91245,110.146286,112.0884,112.52423,112.52423,-8.667055,1,0,0,0,0,615.8451,0,0,71,0,0,0,1,-127,127,0
True,17851390,15999.99,0,3329.8323,-5.1923475,-3.5714662,2.0240147,2.74998,-0.05718699,23.337599,0.08636989,-0.800283,-0.04063841,1.0356361,0.026096452,-0.047188453,0.18827355,0.08893946,0.0871638,0.187652,0.2318466,0.1395672,0.30760667,0.12480321,73.9495,76.04845,78.31064,77.54827,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.8680436,-0.79220766,-0.5521732,-0.5125379,0.8984723,0.80440784,0.63207364,0.5275139,-0.009571545,-0.0217565,-0.01852946,-0.006582156,164,6,231,2,0,-7586.6265,182.76375,1193.1226,23.499132,-7702.523,-22.034332,110.14245,112.09035,112.522705,112.522705,-9.730367,1,0,0,0,0,615.9634,0,0,3,0,0,0,1,-127,127,0
