IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,36964375,15999.99,0,7856.184,-7.921117,-1.1449319,6.8177586,0.3705654,-0.2633463,57.403908,0.011804331,-0.070319474,-0.09174938,2.6350636,-0.0059353593,-0.030744467,0.2515971,0.18560202,0.35700297,0.33207864,0.1779363,0.14694998,0.23736803,0.20707926,180.74475,180.66779,181.86807,181.78946,0,0,0,0,0,0,0,0,0,0,0,0,-0.053429298,-0.050999317,-0.086717255,-0.078647256,0.18578488,0.15554814,0.25271222,0.2215112,-0.0018038712,-0.009899251,0.013552424,0.0105891,164,6,231,2,0,-3394.2197,268.5407,3652.2227,57.405716,752415.94,914.81036,145.12366,146.30214,140.35501,140.35501,-0.9845743,1,471.9462,0,0,15.75382,15.75383,0,2,255,0,0,0,1,0,224,0
True,36964484,15999.99,0,7947.455,-4.935337,-0.43128124,6.915445,0.039735794,-0.31540215,58.18803,0.014621975,-0.014679043,-0.061986294,2.630986,-0.006349321,-0.040255047,0.3145029,0.240972,0.33440632,0.29952803,0.1725653,0.1736527,0.1808781,0.16997929,183.25949,183.41156,183.70042,183.60886,0,0,0,0,0,0,0,0,0,0,0,0,-0.009547102,-0.0071812537,-0.01561644,-0.0134519115,0.1728292,0.17380112,0.181551,0.17051074,0.0059125535,-0.0031072162,0.0108658485,0.006719075,164,6,231,2,0,-3390.9822,268.5469,3646.3843,58.188896,752594.8,904.6178,145.07446,146.19551,140.40683,140.40683,-2.211691,1,476.88812,0,0,15.8693075,15.869317,0,2,255,0,0,0,1,0,223,0
True,36964593,15999.99,0,8027.532,-2.3530865,-0.09767486,6.603546,-0.100572586,-0.30448353,58.896137,-0.044507205,-0.015131863,-0.07580673,2.6293802,-0.0056382227,-0.047915023,0.3037319,0.21599907,0.31788224,0.24630798,0.111449644,0.118720055,0.16309929,0.16282374,184.68654,184.84392,185.7039,185.75793,0,0,0,0,0,0,0,0,0,0,0,0,0.015162112,0.016017944,0.008244412,0.009740563,0.112476274,0.11979577,0.16330752,0.16311483,0.0045913123,-0.006170556,0.008901257,0.00039160624,164,6,231,2,0,-3387.8142,268.54758,3640.7576,58.897007,752416.7,895.2932,145.03242,146.09958,140.4515,140.4515,0,1,481.6685,0,0,15.979608,15.979617,0,2,255,0,0,0,1,0,222,0
True,36964703,15999.99,0,8133.399,-1.0295849,0.865946,6.264776,-0.060352325,-0.26892734,59.58159,0.015997648,-0.017743053,-0.07502265,2.62749,-0.00789566,-0.05584214,0.328685,0.22730236,0.4154037,0.3386073,0.1316696,0.16719782,0.18366347,0.1755039,187.04585,187.66678,188.1191,188.07454,0,0,0,0,0,0,0,0,0,0,0,0,0.013153502,0.01562502,-0.0016509715,0.008358415,0.13232498,0.16792634,0.1836709,0.17570281,0.0076522194,-0.0047840215,0.020495836,0.011365313,164,6,231,2,0,-3384.5547,268.56467,3635,59.582226,752596.44,883.98474,144.9889,146.00888,140.50848,140.50848,0,1,486.5664,0,0,16.091284,16.091295,0,2,255,0,0,0,1,0,223,0
True,36964812,15999.99,0,8232.969,-0.082971334,-0.439062,6.5615726,0.025625229,-0.2773136,60.307213,0.015889127,-0.008379079,-0.06100343,2.6259348,-0.0068972283,-0.06532849,0.28043622,0.2090264,0.35393903,0.26669192,0.16928175,0.13841118,0.18461902,0.18393011,189.84282,189.44547,190.3864,190.41895,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014196894,0.00021499123,-0.0069123628,-0.0038610988,0.16928771,0.13841134,0.18474838,0.18397063,0.0017337166,-0.0070258677,0.013188139,0.0028151087,164,6,231,2,0,-3381.258,268.58344,3629.182,60.307858,752549,873.14844,144.9419,145.92358,140.55399,140.55399,0,1,491.51678,0,0,16.20286,16.202871,0,2,255,0,0,0,1,0,223,0
True,36964937,15999.99,0,8336.653,0.07733798,1.4750044,7.2860565,0.05576706,-0.31497562,61.219143,-0.026923135,0.00207565,-0.022302384,2.625757,-0.010190948,-0.06951668,0.26351112,0.24124284,0.3068768,0.2917232,0.13757326,0.13546814,0.14726615,0.14393254,192.27744,192.23952,192.70251,192.65419,0,0,0,0,0,0,0,0,0,0,0,0,-0.009297875,-0.0077464106,-0.007591265,-0.007053576,0.13788709,0.13568944,0.14746168,0.14410527,-0.00034242496,-0.003073994,0.0075927936,0.005791139,164,6,231,2,0,-3377.5276,268.60706,3622.5977,61.219975,752540.94,862.3273,144.8956,145.84352,140.60681,140.60681,-1.1357327,1,497.11533,0,0,16.327394,16.327404,0,2,255,0,0,0,1,0,222,0
True,36965046,15999.99,0,8477.587,2.532048,-1.9824712,7.114439,0.11340523,-0.30289888,61.978905,0.004117922,0.1119089,0.024623439,2.6286185,-0.0058829286,-0.070311576,0.22247252,0.2086991,0.28776443,0.27047053,0.13299836,0.17358844,0.20890458,0.25237712,194.81726,194.93213,196.23514,196.32187,0,0,0,0,0,0,0,0,0,0,0,0,0.24900155,0.26543906,0.0024057596,0.002659649,0.28229478,0.31716058,0.20891844,0.25239113,-0.0053764805,-0.007066015,0.005320471,0.0032643527,164,6,231,2,0,-3374.2434,268.62967,3616.7876,61.979748,752165.06,847.1449,144.86183,145.77957,140.64719,140.64719,-3.3691034,1,502.05618,0,0,16.435738,16.43575,0,2,255,0,0,0,1,117,221,0
True,36965156,15999.99,0,7989.015,10.129168,1.7130141,-11.662504,-0.2920704,-0.033694148,60.696552,0.07116085,0.3654734,0.043146215,2.6548352,-0.0036991767,-0.06541093,0.36351508,0.31670702,0.3438076,0.29842174,-0.4183075,-0.101866655,-0.14982684,-0.14233346,180.59505,185.1262,186.06282,184.71796,0,0,0,0,0,0,0,0,0,0,0,0,0.47953254,0.54719603,0.10692181,0.120847695,0.6363432,0.55659705,0.18406616,0.1867163,0.011924699,0.006182924,0.011983592,0.0065875426,164,6,231,2,0,-3371.0598,268.64343,3610.9895,60.697266,629303.25,751.6295,145.0454,145.90825,140.68748,140.68748,-5.700943,1,506.95245,0,0,16.543083,16.543093,0,2,0,255,0,0,1,119,219,129
True,36965265,15999.99,0,7509.693,13.96652,-0.88375795,-19.391438,-1.6195946,0.23740458,58.431988,0.04467818,0.49078935,0.028303452,2.7021317,0.006118742,-0.061236642,0.40962765,0.33934298,0.31945887,0.2558029,-0.5692154,-0.24476856,-0.41877088,-0.48878512,171.02567,175.43819,174.89304,172.18956,0,0,0,0,0,0,0,0,0,0,0,0,0.6572058,0.771161,0.36035112,0.40634152,0.86943984,0.80907416,0.55246896,0.63562906,0.017581161,0.008959595,0.009088706,0.001520481,164,6,231,2,0,-3368.0808,268.6537,3605.2603,58.454906,312358.75,397.00238,145.40385,146.09956,140.79636,140.79636,-7.4577613,1,511.76822,0,0,16.651419,16.651428,0,2,121,255,0,0,1,121,214,129
True,36965375,15999.99,0,7543.8735,19.643015,-0.18686092,-17.506458,-2.6986008,0.3608147,56.342922,-0.035539996,0.5614271,0.053481393,2.7570596,0.01193831,-0.058074396,0.45505053,0.34921014,0.3032302,0.21641798,-0.11275765,-0.051543042,-0.052053895,0.082924925,173.4809,171.04987,175.56287,174.99786,0,0,0,0,0,0,0,0,0,0,0,0,0.7909033,0.9488376,0.5367648,0.65908706,0.79890066,0.9502365,0.5392829,0.66428334,0.023153022,0.010169964,0.007159233,-0.0031620935,164,6,231,2,0,-3365.3706,268.64154,3599.6602,56.408665,753674.75,954.75903,145.91028,146.45114,141.05264,141.05264,0,1,516.37213,0,0,16.759987,16.759995,0,2,255,103,0,0,1,121,206,205
True,36965468,15999.99,0,7908.8765,20.996101,-0.41148114,1.9340124,-3.6347923,0.14476681,56.64096,0.009949065,0.47116518,-0.0011958629,2.8152502,0.011158324,-0.05412231,0.41633424,0.27958226,0.37035102,0.22947204,0.28086376,0.8223213,0.2680798,0.5439019,180.71715,185.68185,181.77881,182.93195,0,0,0,0,0,0,0,0,0,0,0,0,1.0724345,1.2466489,0.6664412,0.80323136,1.1086029,1.4934342,0.7183388,0.97005665,0.018403836,0.0016289651,0.015139405,-0.001610063,164,6,231,2,0,-3362.9866,268.6218,3594.1624,56.75765,551612.06,666.2579,146.38951,147.02933,141.43762,141.43762,0,1,520.79553,0,0,16.865974,16.865986,0,2,255,0,0,0,1,121,195,0
True,36965578,15999.99,0,7976.115,19.056957,-1.7508945,5.3262286,-4.3855953,-0.047436833,57.015495,0.018828025,0.41371736,0.012131736,2.8632677,0.014230291,-0.05207083,0.30409634,0.17047364,0.32140586,0.18349634,0.31002206,0.8881752,0.30152416,0.53824514,182.10852,187.82164,183.31938,184.267,0,0,0,0,0,0,0,0,0,0,0,0,1.2129556,1.4346123,0.7791551,0.9137995,1.2519485,1.6872959,0.8354636,1.0605364,0.0046360195,-0.011754999,0.009320185,-0.0070762336,164,6,231,2,0,-3360.7715,268.57153,3588.4912,57.183937,522121.2,625.2669,147.4165,148.34906,141.877,141.877,0,1,525.5839,0,0,16.972834,16.972843,0,2,255,0,0,0,1,122,187,0
True,36965718,15999.99,0,8100.243,14.942231,-4.1007433,5.0006156,-4.903162,-0.10912979,57.380516,0.059110366,0.3167999,-0.021862354,2.9057817,0.025037624,-0.05246855,0.23751213,0.10109293,0.27023405,0.13438879,0.31483886,0.7337927,0.5240906,0.76292574,183.4014,187.49861,187.36008,188.53584,0,0,0,0,0,0,0,0,0,0,0,0,1.1860619,1.3346076,0.9287309,1.047639,1.2271374,1.5230329,1.0664015,1.2959951,-0.0035316274,-0.020265678,0.003236238,-0.012914758,164,6,231,2,0,-3358.3315,268.44998,3581.5244,57.589725,455510.4,537.13934,149.05347,150.3282,142.44202,142.44202,0,1,531.05493,0,0,17.101467,17.101477,0,2,255,0,0,0,1,90,180,0
True,36965828,15999.99,0,8123.5635,14.956659,-3.8440354,5.0052614,-5.043619,-0.13574576,57.72958,0.075000845,0.2530475,-0.008599814,2.9351616,0.032627903,-0.052509896,0.21257691,0.09206382,0.27142546,0.13792092,0.37008753,0.7856578,0.44023973,0.65336233,185.04175,189.46086,187.24171,188.36552,0,0,0,0,0,0,0,0,0,0,0,0,1.2056856,1.3441375,0.90602696,1.037489,1.2612067,1.5569085,1.0073211,1.2260774,-0.0065903403,-0.021373246,0.0033778846,-0.012494814,164,6,231,2,0,-3356.5603,268.29596,3575.9307,57.949642,468505.75,550.8618,150.1713,151.63858,142.90796,142.90796,0,1,535.40094,0,0,17.203056,17.203066,0,2,255,0,0,0,1,79,176,0
True,36965937,15999.99,0,8177.943,17.128792,-3.0085065,6.0717115,-4.6994133,-0.17001438,58.26209,0.08404195,0.15537892,-0.008358295,2.9647748,0.039542027,-0.05131308,0.22908476,0.09292959,0.2758502,0.14484996,0.2899595,0.93823916,0.3705022,0.54554266,185.76175,194.10388,187.71988,188.85709,0,0,0,0,0,0,0,0,0,0,0,0,0.7991661,0.9036199,0.79700327,0.91815704,0.8501429,1.3026211,0.87891185,1.0680023,-0.0045653805,-0.021267045,0.0039039552,-0.011671003,164,6,231,2,0,-3354.672,268.05823,3569.2446,58.451557,515725.28,602.49414,150.71323,152.14572,143.4672,143.4672,0,1,540.98676,0,0,17.322495,17.322502,0,2,255,0,0,0,1,0,179,0
True,36966046,15999.99,0,8205.758,16.520857,-3.5823138,6.294019,-3.7117634,-0.21886921,58.891983,0.023137057,0.10461627,-0.024836557,2.9784615,0.047782063,-0.053081162,0.25397873,0.10131852,0.28881264,0.12912633,0.22415742,0.7222837,0.2994409,0.48443782,186.6562,193.28249,188.49385,190.0232,0,0,0,0,0,0,0,0,0,0,0,0,0.7134407,0.8298736,0.5968322,0.7164388,0.74782634,1.1001745,0.6677376,0.8648494,-0.0015117265,-0.020238005,0.005445093,-0.013540426,164,6,231,2,0,-3353.0403,267.76007,3562.6528,59.009235,606885.6,706.30054,150.85883,152.22784,143.89268,143.89268,0,1,546.0089,0,0,17.438276,17.438282,0,2,255,0,0,0,1,69,188,0
True,36966156,15999.99,0,8250.965,17.047075,-2.5836306,6.9821424,-2.5024853,-0.25058508,59.547966,0.003436179,0.120763145,-0.01631859,2.985979,0.05170533,-0.055305004,0.25022045,0.072775744,0.26387125,0.1135793,0.22628869,0.5551481,0.2695135,0.4191871,188.50838,192.69063,189.92226,191.13054,0,0,0,0,0,0,0,0,0,0,0,0,0.8145019,0.9452806,0.41639805,0.48988917,0.84535193,1.0962412,0.49600893,0.6447552,-0.0019727424,-0.023739245,0.0024797507,-0.015388852,164,6,231,2,0,-3351.8313,267.46667,3557.0227,59.601048,666355,771.2634,151.0332,152.25203,144.17813,144.17813,0,1,550.2766,0,0,17.5355,17.535505,0,2,255,0,0,0,1,97,197,0
True,36966265,15999.99,0,8312.473,15.040541,-2.2691443,7.959821,-1.4731779,-0.30697393,60.42201,0.013518483,0.06316075,-0.0064233257,2.9980667,0.055343177,-0.05580437,0.2244122,0.09538918,0.30820855,0.15323648,0.1436972,0.30121124,0.24541768,0.3474043,190.07411,192.06029,192.02,192.9043,0,0,0,0,0,0,0,0,0,0,0,0,0.2261857,0.2503529,0.24629028,0.28091213,0.26797172,0.3916692,0.34769058,0.44676772,-0.005138546,-0.020965336,0.007751126,-0.010673907,164,6,231,2,0,-3350.5947,267.0816,3550.289,60.440742,752245.5,864.1359,151.17789,152.23787,144.39627,144.39627,0,1,555.4622,0,0,17.649773,17.649775,0,2,255,0,0,0,1,0,204,0
True,36966375,15999.99,0,8246.96,7.225932,-0.85729164,-3.3210807,-0.5507517,-0.3541894,60.127556,0.027926374,-0.06962657,-0.03375398,2.9966974,0.055480897,-0.05831211,0.2428801,0.1499669,0.33325207,0.22422206,0.17542656,0.25257453,0.21728651,0.23048201,189.42316,190.85635,190.45566,190.80934,0,0,0,0,0,0,0,0,0,0,0,0,0.11118553,0.11832555,0.07497012,0.08135933,0.20769377,0.27891725,0.22985636,0.24442033,-0.0028731562,-0.014270486,0.010728616,-0.0022342466,164,6,231,2,0,-3349.511,266.67346,3543.5605,60.131123,752359.25,871.2596,151.091,152.03716,144.50906,144.50906,-1.728838,1,560.5091,0,0,17.762934,17.762936,0,2,255,0,0,0,1,0,213,0
True,36966484,15999.99,0,8318.141,2.2649336,-1.1837513,5.080295,0.07766819,-0.3853042,60.87121,0.019133754,-0.042174604,-0.059500113,2.989781,0.05715572,-0.06454608,0.21727431,0.14510249,0.3033892,0.2337935,0.1751271,0.15932834,0.1962408,0.18616316,191.70523,191.65363,192.3103,192.35518,0,0,0,0,0,0,0,0,0,0,0,0,-0.000985281,0.0008696245,-0.018603558,-0.016983535,0.17512988,0.15933071,0.19712062,0.18693626,-0.0060141273,-0.014867183,0.007178139,-0.0010962747,164,6,231,2,0,-3348.493,266.25238,3536.9036,60.87248,752496.75,864.1537,150.96422,151.82143,144.54732,144.54732,-6.9300094,1,565.4991,0,0,17.874409,17.874414,0,2,255,0,0,0,1,0,221,0
True,36966609,15999.99,0,8398.97,-0.2378931,-0.18138412,6.2184086,0.17968845,-0.37272692,61.58101,-0.010397902,-0.0030079442,-0.021124158,2.9874017,0.057650395,-0.069006026,0.23797,0.21500878,0.29399648,0.2621576,0.14421713,0.13075806,0.17265725,0.16432011,193.579,193.39537,194.2724,194.19029,0,0,0,0,0,0,0,0,0,0,0,0,-0.026985358,-0.02501228,-0.026463728,-0.025519693,0.14672011,0.13312882,0.17467357,0.16628997,-0.0034754612,-0.00629203,0.0060614124,0.002276007,164,6,231,2,0,-3347.4717,265.81802,3530.2048,61.582394,752447.8,855.75476,150.83768,151.6173,144.57211,144.57211,-10.236973,1,570.51373,0,0,17.985258,17.985262,0,2,255,0,0,0,1,0,228,0
True,36966703,15999.99,0,8530.053,-0.009147823,-1.0475683,6.2812886,0.10970402,-0.36110735,62.190063,0.011113233,0.011348742,-0.0031416984,2.9880416,0.059552405,-0.06985795,0.22974345,0.21749517,0.30594265,0.29797944,0.14890414,0.15629378,0.2760347,0.26721284,195.55624,195.628,197.79257,197.72234,0,0,0,0,0,0,0,0,0,0,0,0,-0.02095725,-0.019232696,-0.017558519,-0.015030065,0.1503717,0.15747267,0.2765926,0.2676352,-0.0044845827,-0.0059870332,0.007481724,0.0065349564,164,6,231,2,0,-3346.5776,265.4386,3524.3625,62.19121,752978,843.7128,150.72867,151.45122,144.59123,144.59123,0,1,574.8945,0,0,18.080938,18.080942,0,2,255,0,0,0,1,0,234,0
True,36966812,15999.99,0,8584.021,0.35388947,0.2421163,6.3419285,0.05879402,-0.3357501,62.930843,0.02822468,0.012595211,0.007700502,2.9894922,0.05923231,-0.07061613,0.23858953,0.2758108,0.3354503,0.33338493,0.16053686,0.1347888,0.16829273,0.17188007,198.05524,197.57445,198.46729,198.48439,0,0,0,0,0,0,0,0,0,0,0,0,-0.01311001,-0.010591753,-0.00830204,-0.004139001,0.16107127,0.1352043,0.16849738,0.1719299,-0.0033994652,0.0011663325,0.010989964,0.0107444115,164,6,231,2,0,-3345.4985,264.97348,3517.3088,62.931763,752617.3,837.65936,150.6127,151.2703,144.6139,144.6139,0,1,580.1839,0,0,18.195223,18.195229,0,2,255,0,0,0,1,0,240,0
True,36966921,15999.99,0,8689.194,0.53241396,-1.1479375,6.394311,0.04154682,-0.3196082,63.637012,0.030166384,0.010435598,0.0314375,2.9906209,0.062063694,-0.06758389,0.20940213,0.24534567,0.27814636,0.31397837,0.16844696,0.16472377,0.18135144,0.18138015,200.40282,200.28888,200.8656,200.83342,0,0,0,0,0,0,0,0,0,0,0,0,-0.010822853,-0.008752828,-0.005022611,-0.0038979135,0.16879429,0.16495615,0.18142098,0.18142204,-0.0069797784,-0.0025707148,0.0041769557,0.008437116,164,6,231,2,0,-3344.4373,264.50772,3510.3323,63.637825,752548,827.3463,150.49991,151.10075,144.63141,144.63141,0,1,585.4144,0,0,18.306976,18.306984,0,2,255,0,0,0,1,0,247,0
True,36967031,15999.99,0,8781.498,0.54983336,-1.6091044,6.1373277,0.037809372,-0.31661034,64.33038,0.031294666,0.009370413,0.023038428,2.991536,0.0651806,-0.064320296,0.16907373,0.2078795,0.28748444,0.3332198,0.16345811,0.15804484,0.18012807,0.1783431,202.49362,202.37544,203.03195,202.97702,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089484295,-0.007468253,-0.0040943986,-0.0022887595,0.16370286,0.1582212,0.18017459,0.17835778,-0.01192672,-0.0071665533,0.0052871816,0.010724779,164,6,231,2,0,-3343.3762,264.01923,3503.3171,64.33118,752491.94,818.55914,150.39224,150.94447,144.64957,144.64957,0,1,590.6754,0,0,18.418127,18.418137,0,2,255,0,0,0,1,0,253,0
True,36967156,15999.99,0,8858.279,1.6999536,-0.28494406,6.429438,0.048578262,-0.33190155,65.05636,-0.012969608,0.072133265,0.07831408,2.9939396,0.06587564,-0.059410196,0.20556536,0.27895963,0.27005988,0.32294926,0.12143802,0.12782612,0.14722417,0.16011934,204.203,203.99457,204.89587,204.77754,0,0,0,0,0,0,0,0,0,0,0,0,0.1095483,0.112706155,0.0018214373,0.0032675404,0.16354823,0.17041771,0.14723544,0.16015267,-0.0074504204,0.0015525892,0.003215529,0.009503689,164,6,231,2,0,-3342.3066,263.50537,3496.188,65.05722,752529.5,811.52094,150.29904,150.81021,144.66968,144.66968,0,1,596.02216,0,0,18.52987,18.529879,0,2,255,0,0,0,1,50,3,0
True,36967265,15999.99,0,8993.259,7.580696,-0.50919616,5.661927,-0.5031843,-0.2958789,65.59703,0.051270325,0.30924797,0.09154768,3.0163052,0.06775866,-0.047404524,0.19528054,0.23433352,0.2981771,0.33886656,0.1499323,0.33896297,0.16050561,0.24107333,207.05423,208.64354,207.6878,207.53564,0,0,0,0,0,0,0,0,0,0,0,0,0.41287917,0.46509472,0.11996494,0.13016191,0.4392595,0.5755076,0.20038372,0.273968,-0.0087120235,-0.003921535,0.0065584555,0.011396132,164,6,231,2,0,-3341.2761,262.98303,3488.9197,65.599625,752576.3,799.39935,150.29842,150.74359,144.7027,144.7027,0,1,601.46747,0,0,18.64248,18.642488,0,2,255,0,0,0,1,82,7,0
True,36967375,15999.99,0,9071.142,11.361655,-1.7940962,5.8453193,-1.686204,-0.33533764,66.232346,0.016388157,0.24974751,0.10501221,3.054275,0.07237243,-0.035030086,0.14786865,0.18063486,0.22894849,0.23813389,0.12158868,0.2305238,0.17404343,0.28382337,208.4432,209.03215,209.7038,210.1011,0,0,0,0,0,0,0,0,0,0,0,0,0.18882129,0.2092173,0.27100083,0.30675676,0.22458248,0.31130868,0.32207543,0.41791797,-0.01452787,-0.010508556,-0.0016723089,-0.0005802326,164,6,231,2,0,-3340.3494,262.4219,3481.4585,66.25465,752374.44,792.14154,150.32414,150.70825,144.80191,144.80191,0,1,607.0484,0,0,18.7568,18.75681,0,2,255,0,0,0,1,0,9,0
True,36967468,15999.99,0,9119.046,13.916028,0.11117643,6.585282,-1.1398039,-0.3534255,66.84235,0.004126991,0.020559119,0.037407704,3.0671654,0.07160284,-0.025711102,0.27788693,0.21110919,0.30388367,0.245959,0.11726803,0.24944963,0.13524346,0.17937565,209.66423,211.70995,210.33144,210.77419,0,0,0,0,0,0,0,0,0,0,0,0,0.16449001,0.18404098,0.15644693,0.17550123,0.20201178,0.30999386,0.20680048,0.25095078,0.0014210045,-0.00677038,0.0072369277,0.00035011396,164,6,231,2,0,-3339.6958,261.92822,3475.0657,66.853,752562.56,788.35925,150.33093,150.63922,144.93391,144.93391,0,1,611.8193,0,0,18.853662,18.853672,0,2,255,0,0,0,1,0,8,0
True,36967578,15999.99,0,9191.438,6.588071,-0.6414443,6.288986,-0.26982212,-0.3444214,67.51859,-0.042186476,-0.035288036,0.028338425,3.0636785,0.07347207,-0.022718234,0.24523512,0.22963102,0.2956557,0.27618867,0.10063095,0.11399588,0.15008727,0.15448016,211.44467,211.81853,212.53264,212.70349,0,0,0,0,0,0,0,0,0,0,0,0,0.044388056,0.04624265,0.03066192,0.03177382,0.10998584,0.12301806,0.15318727,0.15771396,-0.0025842749,-0.0044983737,0.006258685,0.003944196,164,6,231,2,0,-3339.0508,261.3388,3467.5535,67.520004,752275.1,781.6326,150.27194,150.54507,144.992,144.992,0,1,617.41547,0,0,18.966219,18.96623,0,2,255,0,0,0,1,0,3,0
True,36967687,15999.99,0,9270.535,1.1541681,1.7485875,5.6697187,0.015263081,-0.3437233,68.15302,-0.008039832,-0.018484676,0.05716668,3.0606866,0.06951256,-0.019710453,0.21795185,0.28025484,0.290663,0.34356183,0.13205007,0.11357648,0.14111868,0.13924487,213.8342,213.62729,214.27628,214.31857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013785481,0.00025979144,-0.0071966504,-0.004816881,0.13205726,0.11357678,0.14130205,0.13932817,-0.005931016,0.0017114691,0.00566509,0.011954371,164,6,231,2,0,-3338.452,260.77426,3460.1724,68.153885,752490.2,775.37134,150.19534,150.45009,145.02681,145.02681,0,1,622.9104,0,0,19.075712,19.075724,0,2,255,0,0,0,1,0,253,0
True,36967812,15999.99,0,9388.209,-0.43194208,-1.4411287,6.239374,0.03237343,-0.3496604,68.92752,-0.020983892,-0.005038987,0.05666206,3.0594037,0.07265907,-0.011668986,0.17973362,0.26836565,0.24487199,0.29485312,0.11660754,0.11257721,0.16640751,0.16365491,216.13644,216.0994,217.21765,217.16986,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065556187,-0.0057474473,-0.008540179,-0.007927272,0.116791666,0.11272383,0.16662651,0.16384679,-0.010619108,0.0002530627,0.00022087619,0.0061632656,164,6,231,2,0,-3337.773,260.13644,3451.833,68.92841,752232.25,765.14355,150.09695,150.33311,145.03542,145.03542,0,1,629.1191,0,0,19.198107,19.198116,0,2,255,0,0,0,1,0,247,0
True,36967906,15999.99,0,9460.496,-0.26798823,-0.2662723,5.757697,0.005214691,-0.31413746,69.4483,0.0053542126,-0.0013490259,0.02924221,3.0591898,0.072779864,-0.007931934,0.2018512,0.23981567,0.27258936,0.31355846,0.11552755,0.1098089,0.16965836,0.17100418,217.73016,217.62515,218.90948,218.93553,0,0,0,0,0,0,0,0,0,0,0,0,-0.002433392,-0.0014536537,-0.0025520907,-0.0012895629,0.11555317,0.10981852,0.16967756,0.17100903,-0.007906023,-0.0032490604,0.0035162643,0.008387186,164,6,231,2,0,-3337.2483,259.64105,3445.4583,69.44901,752443.6,759.6468,150.02841,150.24998,145.05109,145.05109,0,1,633.8662,0,0,19.290829,19.290838,0,2,255,0,0,0,1,0,243,0
True,36968015,15999.99,0,9528.087,-0.30330813,1.1887815,5.6729193,-0.016381264,-0.32720518,70.08573,-0.01940424,-0.0018465482,0.08064173,3.0590625,0.07031986,-0.0009891527,0.2014207,0.28783742,0.2611501,0.35233977,0.09987425,0.105450645,0.13904703,0.13825583,219.42386,219.52611,220.35728,220.35403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011111858,-0.00019826449,-0.001603046,0.001521707,0.099880435,0.10545083,0.13905627,0.13826421,-0.007958833,0.002641596,0.002156224,0.0129980035,164,6,231,2,0,-3336.619,259.05902,3437.8557,70.086494,752431.2,754.29803,149.95067,150.16733,145.07149,145.07149,0,1,639.5273,0,0,19.400497,19.400505,0,2,255,0,0,0,1,0,237,0
True,36968125,15999.99,0,9642.271,-0.80117685,0.370277,6.4385514,-0.036789417,-0.30587006,70.81896,0.032970686,-0.04561525,0.05373035,3.0580084,0.06964702,0.0061326367,0.23513645,0.33098054,0.30473018,0.39326337,0.13451166,0.1147605,0.16786137,0.15635654,222.16417,221.98782,223.02972,222.99467,0,0,0,0,0,0,0,0,0,0,0,0,-0.14372577,-0.13656576,-0.005037769,0.0011026359,0.19685143,0.17838213,0.16793695,0.15636043,-0.003823042,0.007933807,0.007337574,0.017863512,164,6,231,2,0,-3335.9697,258.47955,3430.057,70.819626,752599.44,745.59985,149.87282,150.07642,145.09122,145.09122,0,1,645.33405,0,0,19.511852,19.51186,0,2,255,0,0,0,1,-97,232,0
