IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,23115812,15999.99,0,7245.105,23.55421,0.6518239,-4.2140226,-4.814087,0.12683249,54.060104,0.018510621,0.55711144,-0.05287511,0.8190222,-0.049037553,-0.06562803,0.46148995,0.20023331,0.4510666,0.15562154,-0.002902365,0,-0.017856805,-0.0065740095,169.28087,165.26318,168.62404,166.07455,0,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,-0.2454817,0,0.92661923,0.94794446,0.24549885,0,0.9267913,0.9479673,0.023942925,-0.0081044845,0.02473589,-0.010390341,164,6,231,2,0,-6424.185,380.45532,4458.1787,54.274174,-67098.15,-88.41001,186.35403,182.19109,185.67953,185.67953,-7.733574,1,1115.4386,0,0,31.281113,31.281126,0,5,0,0,0,0,1,-127,129,0
True,23115906,15999.99,0,7185.7876,13.8674965,1.454783,-2.6802478,-6.0879173,-0.07891512,53.505245,0.015588265,0.32145584,0.14521499,0.86300397,-0.051499404,-0.07387305,0.1870815,0.12348919,0.40628836,0.11755245,-0.008984603,-0.0025872455,-0.013166594,-0.012852589,167.31323,165.88528,166.41397,164.7908,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0,0.120000005,-0.19702375,-0.076818,0.9624593,1.0819794,0.1972285,0.07686155,0.9625494,1.0820558,-0.00971777,-0.017518409,0.019412085,-0.014916474,164,6,231,2,0,-6420.548,380.7638,4462.179,53.850536,-65984.35,-87.6674,185.64264,181.5029,185.72522,185.72522,-8.056097,1,1119.2305,0,0,31.381268,31.38128,0,5,0,0,0,0,1,-127,129,0
True,23116015,15999.99,0,7089.306,12.8187685,2.3914628,-4.667579,-5.863083,0.54742193,52.865734,0.043715835,0.07156921,0.10725051,0.88257307,-0.043844983,-0.07019928,0.35000855,0.31604156,0.39583227,0.19364052,-0.0082710255,-0.005254755,-0.012043338,-0.05750918,164.85811,164.49777,163.79343,162.62299,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0,0.120000005,-0.09130189,-0.008933727,0.96454567,1.3097571,0.09167576,0.010364551,0.9646208,1.3110191,0.010267902,0.0061012954,0.018168934,-0.005870167,164,6,231,2,0,-6416.756,381.09177,4466.1562,53.19268,-64241.176,-86.51018,184.966,180.82834,186.21156,186.21156,-8.123252,1,1124.6461,0,0,31.484211,31.484222,0,5,0,0,0,0,1,-83,129,0
True,23116140,15999.99,0,7025.978,25.48439,3.0086012,-3.4854622,-3.2719002,0.6210096,52.560776,-0.0993932,-0.008735249,0.07701543,0.88416785,-0.050369937,-0.055670686,0.53415054,0.29410088,0.2754948,0.16273889,-0.0070222793,-0.057653356,-0.04140246,-0.06334073,162.68274,162.12302,162.24908,162.12117,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.80400294,0.8661586,0.72296447,0.72764677,0.8040336,0.86807525,0.724149,0.7303985,0.032855935,0.003409911,0.0038617067,-0.009544142,164,6,231,2,0,-6412.7354,381.46158,4470.087,52.666172,-63140.242,-85.772026,184.432,180.22281,185.71637,185.71637,-10.288941,1,1128.6449,0,0,31.590704,31.590715,0,5,0,0,0,0,1,127,129,0
True,23116250,15999.99,0,6359.943,19.014149,0.21656477,-11.464213,-1.0537968,0.2919321,51.43341,-0.008485742,0.014795041,-0.17474326,0.8820006,-0.056059852,-0.058261767,0.60640925,0.23596147,0.4534734,0.09975116,-0.11717214,-1.1468681,-0.32861072,-1.5982584,152.16138,144.00615,153.96278,138.49448,0,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.6540382,0.82082224,0.21025796,0.24860328,0.6644511,1.4103389,0.39011973,1.6174774,0.041719645,-0.0037218407,0.025022037,-0.017032916,164,6,231,2,0,-6408.3516,381.83737,4473.9893,51.44503,-51929.93,-77.80303,183.98885,179.64828,185.06004,185.06004,-11.76,1,1132.8241,0,0,31.70334,31.70335,0,5,0,255,0,0,1,127,129,129
True,23116375,15999.99,0,6244.511,13.233678,1.9023404,-20.245714,-0.13993835,0.4039061,48.512894,0.055179853,0.26219058,-0.076627195,0.90022296,-0.06137086,-0.06552448,0.59244174,0.33528858,0.46900386,0.20961191,-0.21025676,-1.0201004,-0.52026564,-0.20198202,147.68277,138.52466,143.47545,146.1534,0,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0.55679274,0.5771272,0.088291906,0.0861149,0.59516895,1.1720412,0.5277043,0.21957348,0.040006302,0.008462258,0.026868492,-0.003971286,164,6,231,2,0,-6403.5127,382.26334,4477.9673,48.51478,-49279.164,-75.61146,183.72943,179.32579,184.28192,184.28192,-10.01638,1,1138.6501,0,0,31.829218,31.829226,0,5,0,255,0,0,1,127,129,129
True,23116468,15999.99,0,5867.239,13.712313,0.96384156,-22.413584,-0.59887505,0.4093237,46.192963,-0.033452116,0.46660084,-0.05372023,0.94031405,-0.05973656,-0.06843246,0.54165334,0.3961262,0.3417665,0.18145125,-0.14908764,-0.6585435,-0.35456142,-1.0134703,141.83304,132.78714,139.62367,129.42165,0,0,0,0,0,0,0,0,0,0,0,0.120000005,0.62131405,0.7878479,0.2457812,0.2968638,0.6389509,1.026832,0.4314188,1.056054,0.033776276,0.01592499,0.011740919,-0.0073193796,164,6,231,2,0,-6399.471,382.6218,4481.086,46.198658,-44473.066,-72.08996,183.47937,179.09224,183.68784,183.68784,0,1,1142.2122,0,0,31.937286,31.937296,0,5,0,255,0,0,1,127,130,129
True,23116593,15999.99,0,5540.5176,18.604874,1.7305753,-20.050406,-1.4173222,0.41024637,43.902706,-0.04593301,0.6717925,0.138282,1.004241,-0.061239768,-0.060319003,0.55131686,0.5692972,0.36501458,0.38085568,-0.16047058,-0.30523196,-0.3878206,-1.4045523,134.98518,130.07753,132.08438,118.87732,0,0,0,0,0,0,0,0,0,0,0,0,0.74171126,0.8649738,0.46011522,0.5471551,0.7588718,0.91724926,0.60175645,1.5073639,0.034961663,0.037167244,0.014504943,0.01638833,164,6,231,2,0,-6395.485,382.97223,4483.9336,43.927494,-39141.086,-67.50303,183.28894,178.85635,183.20648,183.20648,0,1,1145.6543,0,0,32.04643,32.04644,0,5,0,255,0,0,1,127,148,129
True,23116687,15999.99,0,5251.3945,20.73654,1.5879883,-17.971756,-2.7289772,0.3235371,41.722717,-0.075693086,0.8285118,0.08864391,1.0849502,-0.06267629,-0.054251034,0.518284,0.47547168,0.34341425,0.30384934,-0.14977187,-0.9909701,-0.6256238,-0.84231037,128.61636,116.15983,122.67133,118.685196,0,0,0,0,0,0,0,0,0,0,0,0,0.9747513,1.1956247,0.80253947,0.950959,0.9861905,1.5529134,1.0175828,1.2703582,0.030909643,0.025658011,0.011936821,0.007232845,164,6,231,2,0,-6391.599,383.30936,4486.4536,41.813118,-34975.566,-63.741272,183.46695,179.21684,182.94109,182.94109,-6.208955,1,1148.9296,0,0,32.1548,32.154816,0,5,0,255,0,0,1,127,166,129
True,23116796,15999.99,0,4842.496,21.357578,1.3119916,-15.215321,-4.0607023,0.30769205,39.67345,-0.015274443,0.8164449,0.05393263,1.1713068,-0.0628729,-0.052963894,0.48100355,0.4163893,0.39328644,0.2856852,-1.2272233,-0.45396733,-0.83735424,-1.207488,111.77405,114.67005,113.55907,108.61093,0,0,0,0,0,0,0,0,0,0,0,0,1.4002308,1.5795908,1.1600206,1.4130943,1.8619138,1.6435308,1.4306676,1.858726,0.026336588,0.01841059,0.017866254,0.0050732642,164,6,231,2,0,-6387.903,383.63113,4488.593,39.88191,-29947.549,-59.13437,184.75342,180.64905,183.611,183.611,-14.7,1,1152.6783,0,0,32.259777,32.25979,0,5,0,255,0,0,1,127,184,129
True,23116906,15999.99,0,4558.1064,18.488361,0.080418825,-12.798685,-5.714532,0.2728207,37.735798,-0.017506042,0.8821481,0.051347766,1.262121,-0.059691567,-0.052378062,0.4390444,0.3675083,0.33438015,0.23242755,-0.36303097,-0.744768,-0.9619744,-1.525367,113.986565,105.97134,107.74483,97.69325,0,0,0,0,0,0,0,0,0,0,0,0,1.8156983,2.1346097,1.670658,1.9784441,1.8516349,2.2608047,1.9278208,2.4981966,0.021189608,0.012414534,0.010862734,-0.001258675,164,6,231,2,0,-6384.253,383.94012,4490.4927,38.16701,-27023.258,-56.2689,188.04056,183.58092,186.45155,186.45155,0,1,1155.4839,0,0,32.365704,32.36571,0,5,0,205,0,0,1,127,203,154
True,23117031,15999.99,0,4822.039,19.482246,-0.28784788,-4.8938284,-7.284993,0.25686812,36.296917,-0.035224542,0.90922827,0.033849996,1.3681651,-0.05455283,-0.05449804,0.40738425,0.30402794,0.27598587,0.17857781,-0.0037917434,-0.054185078,-0.061523408,-0.097405896,113.03224,108.11972,114.07362,109.50262,0,0,0,0,0,0,0,0,0,0,0,0,2.2542322,2.5769293,2.1524415,2.5543394,2.2542353,2.577499,2.1533206,2.556196,0.017305974,0.00462763,0.0039200857,-0.007661011,164,6,231,2,0,-6380.1357,384.27026,4492.3804,37.02166,-29706.848,-58.821224,193.53607,188.11731,191.22157,191.22157,0,1,1158.6145,0,0,32.486897,32.486904,0,5,0,0,0,0,1,127,224,0
True,23117125,15999.99,0,4731.2295,22.115866,1.7674108,-1.8154179,-8.482,0.21274656,35.298077,-0.093371525,0.9526078,0.025611369,1.4660171,-0.05685483,-0.055448703,0.46343565,0.3046724,0.34954166,0.21300966,0.01999519,0.07875802,-0.016376933,0.11050546,110.112755,105.89983,111.62121,108.27168,0,0,0,0,0,0,0,0,0,0,0,0,2.392013,3.0509157,2.3009026,2.8625946,2.3920965,3.051932,2.3009608,2.8647268,0.024181597,0.004706681,0.012665328,-0.0035673194,164,6,231,2,0,-6376.6274,384.54117,4493.7485,36.303493,-28640.37,-57.77019,199.92273,193.25735,197.16321,197.16321,0,1,1161.2501,0,0,32.589863,32.58987,0,5,0,0,0,0,1,127,241,0
True,23117234,15999.99,0,4598.0405,20.949278,1.5162988,-0.5979992,-9.55537,0.1806531,34.273758,-0.028710393,0.8786107,0.034136847,1.5604342,-0.05803162,-0.058561597,0.41009393,0.30247104,0.38432324,0.2256559,0.04958202,0.11543024,-0.0129753575,0.15932576,106.72266,102.88198,108.269646,105.6099,0,0,0,0,0,0,0,0,0,0,0,0,3.00405,3.4144986,2.704082,3.3160872,3.0044591,3.416449,2.704113,3.3199124,0.01763836,0.0044366494,0.016800601,-0.0020637736,164,6,231,2,0,-6373.111,384.82193,4494.8726,35.58129,-27057.742,-56.15386,207.25717,199.26196,204.65903,204.65903,0,1,1163.8602,0,0,32.69294,32.69295,0,5,0,0,0,0,1,127,0,0
True,23117359,15999.99,0,4793.6685,17.869917,-0.12726629,0.9375566,-10.774901,0.1517016,33.220314,-0.0040836483,0.8227924,0.010814337,1.6624546,-0.05300432,-0.06276734,0.33876374,0.22840698,0.3670758,0.21310925,0.44572732,0.99307734,0.5637898,1.1545154,109.599754,109.96453,111.03057,111.38521,0,0,0,0,0,0,0,0,0,0,0,0,2.7635179,3.1081464,3.192323,3.7702377,2.7992327,3.2629397,3.2417254,3.9430442,0.008888543,-0.0046485215,0.014750008,-0.0035554767,164,6,231,2,0,-6368.999,385.14545,4495.9243,34.92436,175111.62,349.07886,216.70424,206.65005,214.52933,214.52933,0,1,1166.7373,0,0,32.813892,32.8139,0,5,255,0,0,0,1,0,18,0
True,23117453,15999.99,0,4885.1157,15.347409,0.51212764,5.2062454,-11.966063,0.12888533,32.735493,-0.05332995,0.77723426,-0.0527394,1.7470727,-0.04998354,-0.06684492,0.371893,0.24847914,0.35288942,0.21515532,0.21394391,0.28140166,1.0618393,1.613849,110.97426,107.646385,114.65546,114.778915,0,0,0,0,0,0,0,0,0,0,0,0,-0.69682515,0.098418355,3.4690616,3.8833075,0.72892886,0.29811585,3.627932,4.2053046,0.012952387,-0.002186343,0.013063353,-0.0033122152,164,6,231,2,0,-6365.51,385.4066,4496.6167,34.854206,343962,672.4905,217.96558,208.48584,222.77075,222.77075,0,1,1169.1868,0,0,32.9163,32.916306,0,5,255,0,0,0,1,-119,33,0
True,23117578,15999.99,0,4897.856,8.356534,1.8686618,4.750211,-13.60787,0.0015046299,32.267075,-0.08379233,0.5039935,0.034510754,1.8217288,-0.053425107,-0.07605376,0.37097654,0.30268526,0.34865105,0.2687697,0.18541637,0.61315626,1.1412711,1.6647655,110.77601,111.9201,113.642746,114.49418,0,0,0,0,0,0,0,0,0,0,0,0,0.6863504,1.3354313,3.6278868,4.2427025,0.71095437,1.4694685,3.8031647,4.5576277,0.012839969,0.0044629276,0.01255944,0.0030621365,164,6,231,2,0,-6361.478,385.718,4497.2866,35.019108,332596,648.7142,216.03009,206.26312,231.27164,231.27164,0,1,1172.023,0,0,33.03357,33.033573,0,5,255,0,0,0,1,0,50,0
True,23117687,15999.99,0,4860.068,15.508065,0.61486715,4.7557917,-13.275859,0.045000896,32.09653,-0.008206386,0.43452498,0.04005336,1.874601,-0.05339847,-0.073528595,0.36873847,0.2856675,0.38411614,0.28631368,0.9352182,1.630033,1.1972933,1.6721463,109.76817,112.617546,112.58924,113.02623,0,0,0,0,0,0,0,0,0,0,0,0,3.5875502,4.1214366,3.8681543,4.420823,3.7074451,4.4320703,4.0492134,4.7264943,0.012565434,0.0023754202,0.016775973,0.005147986,164,6,231,2,0,-6357.486,386.03864,4497.751,34.73381,191780.95,376.76266,220.03448,210.59724,240.36664,240.36664,0,1,1174.8402,0,0,33.14913,33.149136,0,5,255,0,0,0,1,0,67,0
True,23117796,15999.99,0,4816.0347,16.179731,0.07558888,4.1859894,-12.972053,0.041292682,31.886042,-0.027360694,0.42954278,0.038285874,1.9187956,-0.05200409,-0.07223899,0.3651523,0.29073986,0.362381,0.30478847,0.454752,1.1757598,1.1616459,1.5872892,108.94968,112.28665,111.282394,111.820885,0,0,0,0,0,0,0,0,0,0,0,0,2.2143807,2.6861057,3.8548632,4.3306556,2.2605932,2.9321623,4.0260887,4.612382,0.012125533,0.0029976293,0.014191832,0.007344499,164,6,231,2,0,-6354.0034,386.31036,4497.9697,34.423763,188206.48,373.2389,227.45229,216.17163,247.16959,247.16959,0,1,1177.305,0,0,33.25039,33.250393,0,5,255,0,0,0,1,-97,79,0
True,23117906,15999.99,0,4837.751,10.337246,0.04635045,4.5993795,-13.152134,0.024284877,31.81902,0.028395128,0.29257375,-0.023901809,1.9597656,-0.050363988,-0.07285953,0.3421353,0.26433423,0.36159825,0.3217346,0.55539685,0.30385178,1.3999636,1.5770864,111.202774,108.336975,112.84566,112.72072,0,0,0,0,0,0,0,0,0,0,0,0,-1.4898111,-0.2480467,3.9275954,4.034231,1.5899694,0.39224106,4.169641,4.331538,0.009302121,-0.00024145469,0.014098767,0.009359274,164,6,231,2,0,-6350.429,386.58133,4498.0273,34.43006,284053.62,560.7197,226.62225,215.92062,253.54185,253.54185,0,1,1179.4757,0,0,33.354607,33.354603,0,5,255,0,0,0,1,-127,88,0
True,23118015,15999.99,0,4928.2495,10.182248,-1.632535,4.848567,-12.8094425,-0.07668641,32.013916,-0.036156308,0.18582319,0.08759226,1.9816413,-0.04558691,-0.07328481,0.2747298,0.20394653,0.3144423,0.2506275,0.4732275,1.3271279,1.8970435,1.7495818,109.04311,114.59082,114.95929,114.83353,0,0,0,0,0,0,0,0,0,0,0.120000005,0,2.1990302,2.8851082,4.485878,4.141682,2.2493727,3.1757076,4.870511,4.4960613,0.0010337308,-0.007648997,0.008492272,0.0009051636,164,6,231,2,0,-6346.2134,386.88568,4497.9854,34.481567,209802.16,407.12558,224.93466,214.14294,258.62744,258.62744,0,1,1182.4314,0,0,33.4772,33.4772,0,5,255,0,0,0,1,0,100,0
True,23118125,15999.99,0,4834.4624,15.514276,-0.6495128,3.9875443,-11.57685,-0.069199264,32.23885,-0.048873305,0.17906179,0.08169014,1.9997383,-0.04640989,-0.06835863,0.30053982,0.19504948,0.11664789,0.23555432,0.49554527,1.3101826,1.1936203,1.4158845,108.27644,113.56561,111.64457,112.4426,0,0,0,0,0,0,0,0,0,0,0,0,2.3415859,2.8626297,3.512732,3.6964624,2.3934472,3.14821,3.7099886,3.9583538,0.0041997544,-0.0087403655,-0.015024019,-0.00088692456,164,6,231,2,0,-6342.5415,387.13174,4497.767,34.254513,184787.36,364.9713,231.69543,219.36812,261.3211,261.3211,0,1,1185.0271,0,0,33.5845,33.584503,0,5,255,0,0,0,1,-95,108,0
True,23118234,15999.99,0,4851.473,10.064267,0.4205693,4.0975423,-11.041266,-0.18860036,32.419353,-0.044812255,0.08599171,0.006253345,2.0192335,-0.052666254,-0.06286888,0.37635595,0.19585375,0.1596864,0.32804042,0.30714214,0.8271998,1.2912954,1.1386871,108.84926,113.1335,112.96038,112.26132,0,0,0,0,0,0,0,0,0,0,0,0,-1.0659426,-0.27352163,3.3706949,3.0441964,1.1093106,0.8712483,3.6095746,3.2501907,0.013499845,-0.008641709,-0.009907059,0.010108989,164,6,231,2,0,-6338.891,387.36646,4497.375,34.248497,300832.34,592.2053,231.13808,219.31238,266.13766,266.13766,0,1,1187.6285,0,0,33.691982,33.69199,0,5,255,0,0,0,1,-15,114,0
True,23118343,15999.99,0,4833.318,13.948614,-0.11148745,4.7440844,-9.699671,-0.22463758,32.85901,-0.012746699,0.018998597,0.075588964,2.0211804,-0.05485972,-0.05804018,0.34500885,0.14449553,0.22010703,0.35463232,0.34071124,1.945451,0.91032445,0.9675588,106.31436,118.826775,110.982,111.239494,0,0,0,0,0,0,0,0,0,0,0,0,2.2908683,3.0447927,2.7674363,2.8625448,2.316066,3.6132452,2.9133134,3.0216439,0.009654608,-0.0149416365,-0.0027234927,0.013270568,164,6,231,2,0,-6335.343,387.59515,4496.8857,34.261475,158553.47,312.9995,229.67062,218.42566,270.24323,270.24323,0,1,1190.1703,0,0,33.796658,33.796673,0,5,255,0,0,0,1,0,118,0
True,23118468,15999.99,0,4796.1914,18.274155,-0.23342845,3.307403,-7.497975,-0.2865857,33.187275,-0.025249936,0.067044735,0.017216096,2.0259044,-0.057238206,-0.0533359,0.3713768,0.09402738,0.2476531,0.3066487,0.24927573,1.7259473,0.7239596,0.7922515,105.81987,117.21294,110.30839,110.41105,0,0,0,0,0,0,0,0,0,0,0,0,1.9576323,2.585949,2.2066505,2.28659,1.9734393,3.1090233,2.3223746,2.4199498,0.012889072,-0.021132383,0.0005515292,0.0075656697,164,6,231,2,0,-6331.28,387.8479,4496.0684,34.02495,191222.97,380.74042,235.94095,222.68456,273.03162,273.03162,0,1,1193.1792,0,0,33.918354,33.918365,0,5,255,0,0,0,1,0,116,0
True,23118578,15999.99,0,4816.999,18.719948,-0.75973344,3.816896,-5.4864254,-0.25876927,33.590084,0.06278133,-0.035375357,-0.041082703,2.0273044,-0.05465347,-0.052894395,0.35805553,0.08023801,0.57495874,0.28713432,0.2921846,1.5973113,0.5150799,0.8010727,107.05013,117.81599,109.90125,111.30754,0,0,0,0,0,0,0,0,0,0,0.120000005,0,1.5861479,1.896097,1.4268211,1.7374375,1.612835,2.479231,1.5169463,1.9132189,0.011254996,-0.022823876,0.039465748,0.0052455515,164,6,231,2,0,-6327.7705,388.057,4495.115,34.03618,234448.36,464.6046,237.81828,224.51593,272.9708,272.9708,0,1,1195.745,0,0,34.025482,34.02549,0,5,255,0,0,0,1,0,108,0
True,23118687,15999.99,0,4871.421,18.23585,-0.60725963,6.011253,-3.2511597,-0.15372172,34.33896,0.01511009,-0.008866495,-0.043843694,2.0234792,-0.048209094,-0.06026196,0.35793552,0.13524735,0.48350736,0.24151103,0.3052311,0.93431115,0.50058126,0.72252405,109.60309,115.022964,111.90587,113.305916,0,0,0,0,0,0,0,0,0,0,0,0,0.93004954,1.0705626,0.8713234,1.0188298,0.97885555,1.4209298,1.0048811,1.2490218,0.011240277,-0.016076077,0.028592855,-0.00017871708,164,6,231,2,0,-6323.9697,388.2665,4493.8267,34.492863,422678.9,828.802,236.48079,224.04211,268.79688,268.79688,0,1,1198.5514,0,0,34.14293,34.142937,0,5,255,0,0,0,1,0,94,0
True,23118781,15999.99,0,4937.434,18.206156,-0.65967566,8.676166,-1.1805038,-0.17631948,35.2741,0.020222992,-0.12839061,-0.0444834,2.0166578,-0.047016867,-0.06355713,0.3401749,0.14995645,0.43524295,0.23286408,0.24166295,0.86114883,0.35479116,0.49368715,111.529106,117.58619,112.96958,114.51243,0,0,0,0,0,0,0,0,0,0,0,0,0.39948666,0.4421653,0.27620637,0.32139897,0.4668946,0.9680328,0.44962955,0.58908767,0.009061646,-0.014271766,0.022854574,-0.0012067743,164,6,231,2,0,-6320.702,388.43164,4492.494,35.294296,556018.9,1075.7295,233.8274,222.0072,264.37506,264.37506,0,1,1200.9885,0,0,34.244255,34.24426,0,5,255,0,0,0,1,0,78,0
True,23118906,15999.99,0,5093.4756,6.6393156,-0.46977916,11.959684,-0.012060165,-0.26478064,36.727882,-0.01869664,-0.07313171,-0.074921496,2.0037038,-0.048130117,-0.07065664,0.29324877,0.16577098,0.40224737,0.2530701,0.32791528,0.32725558,0.3621111,0.34645876,117.10828,117.42891,117.74204,117.91303,0,0,0,0,0,0,0,0,0,0,0,0,0.039580513,0.041686706,-0.021124432,-0.013579906,0.3302954,0.32989997,0.36272672,0.3467248,0.0033053868,-0.012331855,0.018931642,0.0011955686,164,6,231,2,0,-6316.8965,388.60684,4490.7676,36.72884,726045.2,1362.3698,230.72621,219.26254,259.33014,259.33014,0,1,1203.8455,0,0,34.36044,34.360443,0,5,255,0,0,0,1,0,56,0
True,23119015,15999.99,0,5272.7627,0.9644141,0.076642394,12.80861,0.10647774,-0.30602098,38.086353,-0.009637598,-0.013603305,-0.058613587,1.9998065,-0.05003636,-0.077485144,0.2524863,0.17777525,0.37238955,0.29912028,0.3322732,0.3026928,0.34174883,0.31866583,121.59245,121.370415,121.99673,121.861244,0,0,0,0,0,0,0,0,0,0,0,0,-0.02081949,-0.017997192,-0.0321609,-0.026621774,0.33292478,0.30322737,0.34325877,0.3197759,-0.0016947985,-0.010859335,0.015381768,0.006670598,164,6,231,2,0,-6313.3623,388.76782,4489.138,38.08773,741739.4,1344.4539,228.0904,216.87366,255.06702,255.06702,0,1,1206.5015,0,0,34.464508,34.46451,0,5,255,0,0,0,1,0,37,0
True,23119125,15999.99,0,5476.5415,-0.507112,-0.059259266,12.809011,0.07500267,-0.31794327,39.59163,-0.0006707674,0.005785797,-0.036904182,1.9997271,-0.0503083,-0.083160445,0.20619276,0.16533205,0.3382498,0.3040547,0.31444684,0.28416815,0.33230668,0.32393968,126.24663,125.91486,126.73737,126.648506,0,0,0,0,0,0,0,0,0,0,0,0,-0.020430015,-0.017906835,-0.016983757,-0.01319317,0.31510982,0.2847318,0.3327404,0.32420823,-0.0073734596,-0.012385696,0.011322804,0.0072572604,164,6,231,2,0,-6309.165,388.9622,4487.211,39.592976,751547,1311.4199,225.26193,214.3092,250.49695,250.49695,0,1,1209.63,0,0,34.583466,34.583466,0,5,255,0,0,0,1,0,14,0
True,23119234,15999.99,0,5636.2227,-0.17129564,0.12409678,12.453184,0.05292225,-0.33308846,40.848476,-0.01524646,0.008273579,-0.010529775,2.000556,-0.051072586,-0.08565706,0.17223036,0.16133624,0.30564034,0.28757617,0.28604576,0.25078338,0.29913667,0.29864424,129.96614,129.55795,130.40004,130.36838,0,0,0,0,0,0,0,0,0,0,0,0,-0.016631322,-0.014596804,-0.010446483,-0.009202687,0.28652886,0.25120783,0.29931903,0.29878598,-0.011539504,-0.012875849,0.007445786,0.0052980892,164,6,231,2,0,-6305.4414,389.136,4485.5024,40.84987,752780,1276.2706,222.98059,212.2427,246.82565,246.82565,-1.8133698,1,1212.4658,0,0,34.685368,34.685368,0,5,255,0,0,0,1,0,250,0
True,23119343,15999.99,0,5800.7104,0.012870789,0.4892239,12.215256,0.036985397,-0.34684098,42.089012,-0.02154915,0.009000708,0.027211212,2.0016007,-0.052706197,-0.08489817,0.14545894,0.18230963,0.28069225,0.28104895,0.28085518,0.23679002,0.2772157,0.28960088,133.85194,133.35428,134.12366,134.19655,0,0,0,0,0,0,0,0,0,0,0,0,-0.01522656,-0.013206599,-0.008003447,-0.007558133,0.28126764,0.23715802,0.2773312,0.2896995,-0.014823459,-0.010303117,0.004479639,0.0045220517,164,6,231,2,0,-6301.499,389.32535,4483.691,42.090458,752856.7,1240.2864,220.76418,210.23532,243.26846,243.26846,0,1,1215.4689,0,0,34.790035,34.790035,0,5,255,0,0,0,1,0,230,0
True,23119468,15999.99,0,5959.29,1.909286,1.7476007,11.534495,0.0828495,-0.332911,43.452717,-0.08778238,0.09585899,0.037051216,2.0058284,-0.056712665,-0.08172478,0.2388539,0.25905144,0.29827997,0.2898116,0.15134679,0.17141281,0.217465,0.26078355,137.01352,136.78264,138.01326,138.02895,0,0,0,0,0,0,0,0,0,0,0,0,0.12864648,0.13303988,0.0043891296,0.005386624,0.19863476,0.21698378,0.21750928,0.2608392,-0.0033670366,-0.0008894764,0.006570693,0.0055638626,164,6,231,2,0,-6296.9023,389.55887,4481.5684,43.454067,752701.25,1206.8068,218.40591,208.1048,239.49127,239.49127,0,1,1218.9723,0,0,34.90849,34.90848,0,5,255,0,0,0,1,99,210,0
True,23119578,15999.99,0,6112.9897,9.42457,5.4563956,10.771694,0.08164024,-0.3147757,44.596333,-0.1281481,0.3561716,0.08317469,2.031566,-0.06897663,-0.075713605,0.36991927,0.38137993,0.41843933,0.38622987,0.14533193,0.27881983,0.14195451,0.24720171,141.19397,141.01463,141.44379,140.98741,0,0,0,0,0,0,0,0,0,0,0,0,0.41066533,0.47011814,0.054855727,0.074924976,0.435623,0.5465817,0.15218487,0.25830686,0.012710281,0.014116116,0.020856746,0.017027281,164,6,231,2,0,-6292.6265,389.82098,4479.5146,44.597515,752817.25,1176.9615,216.46817,206.34781,236.27744,236.27744,0,1,1222.6647,0,0,35.01633,35.01633,0,5,255,0,0,0,1,127,195,0
